ID,Lat,Lon
7951,-101.84,47.31
7952,-101.8,47.31
7953,-101.76,47.31
7954,-101.72,47.31
7955,-101.68,47.31
7956,-101.64,47.31
7957,-101.6,47.31
7958,-101.56,47.31
7959,-101.52,47.31
7960,-101.48,47.31
7961,-101.44,47.31
7962,-101.4,47.31
7963,-101.36,47.31
7964,-101.32,47.31
7965,-101.28,47.31
7966,-101.24,47.31
7967,-101.2,47.31
7968,-101.16,47.31
7969,-101.12,47.31
7970,-101.08,47.31
7971,-101.04,47.31
7972,-101.0,47.31
7973,-100.96,47.31
7974,-100.92,47.31
7975,-100.88,47.31
7976,-100.84,47.31
7977,-100.8,47.31
7978,-100.76,47.31
7979,-100.72,47.31
7980,-100.68,47.31
7981,-100.64,47.31
7982,-100.6,47.31
7983,-100.56,47.31
7984,-100.52,47.31
7985,-100.48,47.31
7986,-100.44,47.31
7987,-100.4,47.31
7988,-100.36,47.31
7989,-100.32,47.31
7990,-100.28,47.31
7991,-100.24,47.31
7992,-100.2,47.31
7993,-100.16,47.31
7994,-100.12,47.31
7995,-100.08,47.31
7996,-100.04,47.31
7997,-100.0,47.31
7998,-99.96,47.31
7999,-99.92,47.31
8000,-99.88,47.31
8001,-99.84,47.31
8002,-99.8,47.31
8003,-99.76,47.31
8004,-99.72,47.31
8005,-99.68,47.31
8006,-99.64,47.31
8007,-99.6,47.31
8008,-99.56,47.31
8009,-99.52,47.31
8010,-99.48,47.31
8011,-99.44,47.31
8012,-99.4,47.31
8013,-99.36,47.31
8014,-99.32,47.31
8015,-99.28,47.31
8016,-99.24,47.31
8017,-99.2,47.31
8018,-99.16,47.31
8019,-99.12,47.31
8020,-99.08,47.31
8021,-99.04,47.31
8022,-99.0,47.31
8023,-98.96,47.31
8024,-98.92,47.31
8025,-98.88,47.31
8026,-98.84,47.31
8027,-98.8,47.31
8028,-98.76,47.31
8029,-98.72,47.31
8030,-98.68,47.31
8031,-98.64,47.31
8032,-98.6,47.31
8033,-98.56,47.31
8034,-98.52,47.31
8035,-98.48,47.31
8036,-98.44,47.31
8037,-98.4,47.31
8038,-98.36,47.31
8039,-98.32,47.31
8040,-98.28,47.31
8041,-98.24,47.31
8042,-98.2,47.31
8043,-98.16,47.31
8044,-98.12,47.31
8045,-98.08,47.31
8046,-98.04,47.31
8047,-98.0,47.31
8048,-97.96,47.31
8049,-97.92,47.31
8050,-97.88,47.31
8051,-97.84,47.31
8052,-97.8,47.31
8053,-97.76,47.31
8054,-97.72,47.31
8055,-97.68,47.31
8056,-97.64,47.31
8057,-97.6,47.31
8058,-97.56,47.31
8059,-97.52,47.31
8060,-97.48,47.31
8061,-97.44,47.31
8062,-97.4,47.31
8063,-97.36,47.31
8064,-97.32,47.31
8065,-97.28,47.31
8066,-97.24,47.31
8067,-97.2,47.31
8068,-97.16,47.31
8069,-97.12,47.31
8070,-97.08,47.31
8071,-97.04,47.31
8072,-97.0,47.31
8073,-96.96,47.31
8074,-96.92,47.31
8075,-96.88,47.31
8076,-96.84,47.31
8084,-104.04,47.27
8085,-104.0,47.27
8086,-103.96,47.27
8087,-103.92,47.27
8088,-103.88,47.27
8089,-103.84,47.27
8090,-103.8,47.27
8091,-103.76,47.27
8092,-103.72,47.27
8093,-103.68,47.27
8094,-103.64,47.27
8095,-103.6,47.27
8096,-103.56,47.27
8097,-103.52,47.27
8098,-103.48,47.27
8099,-103.44,47.27
8100,-103.4,47.27
8101,-103.36,47.27
8102,-103.32,47.27
8103,-103.28,47.27
8104,-103.24,47.27
8105,-103.2,47.27
8106,-103.16,47.27
8107,-103.12,47.27
8108,-103.08,47.27
8109,-103.04,47.27
8110,-103.0,47.27
8111,-102.96,47.27
8112,-102.92,47.27
8113,-102.88,47.27
8114,-102.84,47.27
8115,-102.8,47.27
8116,-102.76,47.27
8117,-102.72,47.27
8118,-102.68,47.27
8119,-102.64,47.27
8120,-102.6,47.27
8121,-102.56,47.27
8122,-102.52,47.27
8123,-102.48,47.27
8124,-102.44,47.27
8125,-102.4,47.27
8126,-102.36,47.27
8127,-102.32,47.27
8128,-102.28,47.27
8129,-102.24,47.27
8130,-102.2,47.27
8131,-102.16,47.27
8132,-102.12,47.27
8133,-102.08,47.27
8134,-102.04,47.27
8135,-102.0,47.27
8136,-101.96,47.27
8137,-101.92,47.27
8138,-101.88,47.27
8139,-101.84,47.27
8140,-101.8,47.27
8141,-101.76,47.27
8142,-101.72,47.27
8143,-101.68,47.27
8144,-101.64,47.27
8145,-101.6,47.27
8146,-101.56,47.27
8147,-101.52,47.27
8148,-101.48,47.27
8149,-101.44,47.27
8150,-101.4,47.27
8151,-101.36,47.27
8152,-101.32,47.27
8153,-101.28,47.27
8154,-101.24,47.27
8155,-101.2,47.27
8156,-101.16,47.27
8157,-101.12,47.27
8158,-101.08,47.27
8159,-101.04,47.27
8160,-101.0,47.27
8161,-100.96,47.27
8162,-100.92,47.27
8163,-100.88,47.27
8164,-100.84,47.27
8165,-100.8,47.27
8166,-100.76,47.27
8167,-100.72,47.27
8168,-100.68,47.27
8169,-100.64,47.27
8170,-100.6,47.27
8171,-100.56,47.27
8172,-100.52,47.27
8173,-100.48,47.27
8174,-100.44,47.27
8175,-100.4,47.27
8176,-100.36,47.27
8177,-100.32,47.27
8178,-100.28,47.27
8179,-100.24,47.27
8180,-100.2,47.27
8181,-100.16,47.27
8182,-100.12,47.27
8183,-100.08,47.27
8184,-100.04,47.27
8185,-100.0,47.27
8186,-99.96,47.27
8187,-99.92,47.27
8188,-99.88,47.27
8189,-99.84,47.27
8190,-99.8,47.27
8191,-99.76,47.27
8192,-99.72,47.27
8193,-99.68,47.27
8194,-99.64,47.27
8195,-99.6,47.27
8196,-99.56,47.27
8197,-99.52,47.27
8198,-99.48,47.27
8199,-99.44,47.27
8200,-99.4,47.27
8201,-99.36,47.27
8202,-99.32,47.27
8203,-99.28,47.27
8204,-99.24,47.27
8205,-99.2,47.27
8206,-99.16,47.27
8207,-99.12,47.27
8208,-99.08,47.27
8209,-99.04,47.27
8210,-99.0,47.27
8211,-98.96,47.27
8212,-98.92,47.27
8213,-98.88,47.27
8214,-98.84,47.27
8215,-98.8,47.27
8216,-98.76,47.27
8217,-98.72,47.27
8218,-98.68,47.27
8219,-98.64,47.27
8220,-98.6,47.27
8221,-98.56,47.27
8222,-98.52,47.27
8223,-98.48,47.27
8224,-98.44,47.27
8225,-98.4,47.27
8226,-98.36,47.27
8227,-98.32,47.27
8228,-98.28,47.27
8229,-98.24,47.27
8230,-98.2,47.27
8231,-98.16,47.27
8232,-98.12,47.27
8233,-98.08,47.27
8234,-98.04,47.27
8235,-98.0,47.27
8236,-97.96,47.27
8237,-97.92,47.27
8238,-97.88,47.27
8239,-97.84,47.27
8240,-97.8,47.27
8241,-97.76,47.27
8242,-97.72,47.27
8243,-97.68,47.27
8244,-97.64,47.27
8245,-97.6,47.27
8246,-97.56,47.27
8247,-97.52,47.27
8248,-97.48,47.27
8249,-97.44,47.27
8250,-97.4,47.27
8251,-97.36,47.27
8252,-97.32,47.27
8253,-97.28,47.27
8254,-97.24,47.27
8255,-97.2,47.27
8256,-97.16,47.27
8257,-97.12,47.27
8258,-97.08,47.27
8259,-97.04,47.27
8260,-97.0,47.27
8261,-96.96,47.27
8262,-96.92,47.27
8263,-96.88,47.27
8264,-96.84,47.27
8272,-104.04,47.23
8273,-104.0,47.23
8274,-103.96,47.23
8275,-103.92,47.23
8276,-103.88,47.23
8277,-103.84,47.23
8278,-103.8,47.23
8279,-103.76,47.23
8280,-103.72,47.23
8281,-103.68,47.23
8282,-103.64,47.23
8283,-103.6,47.23
8284,-103.56,47.23
8285,-103.52,47.23
8286,-103.48,47.23
8287,-103.44,47.23
8288,-103.4,47.23
8289,-103.36,47.23
8290,-103.32,47.23
8291,-103.28,47.23
8292,-103.24,47.23
8293,-103.2,47.23
8294,-103.16,47.23
8295,-103.12,47.23
8296,-103.08,47.23
8297,-103.04,47.23
8298,-103.0,47.23
8299,-102.96,47.23
8300,-102.92,47.23
8301,-102.88,47.23
8302,-102.84,47.23
8303,-102.8,47.23
8304,-102.76,47.23
8305,-102.72,47.23
8306,-102.68,47.23
8307,-102.64,47.23
8308,-102.6,47.23
8309,-102.56,47.23
8310,-102.52,47.23
8311,-102.48,47.23
8312,-102.44,47.23
8313,-102.4,47.23
8314,-102.36,47.23
8315,-102.32,47.23
8316,-102.28,47.23
8317,-102.24,47.23
8318,-102.2,47.23
8319,-102.16,47.23
8320,-102.12,47.23
8321,-102.08,47.23
8322,-102.04,47.23
8323,-102.0,47.23
8324,-101.96,47.23
8325,-101.92,47.23
8326,-101.88,47.23
8327,-101.84,47.23
8328,-101.8,47.23
8329,-101.76,47.23
8330,-101.72,47.23
8331,-101.68,47.23
8332,-101.64,47.23
8333,-101.6,47.23
8334,-101.56,47.23
8335,-101.52,47.23
8336,-101.48,47.23
8337,-101.44,47.23
8338,-101.4,47.23
8339,-101.36,47.23
8340,-101.32,47.23
8341,-101.28,47.23
8342,-101.24,47.23
8343,-101.2,47.23
8344,-101.16,47.23
8345,-101.12,47.23
8346,-101.08,47.23
8347,-101.04,47.23
8348,-101.0,47.23
8349,-100.96,47.23
8350,-100.92,47.23
8351,-100.88,47.23
8352,-100.84,47.23
8353,-100.8,47.23
8354,-100.76,47.23
8355,-100.72,47.23
8356,-100.68,47.23
8357,-100.64,47.23
8358,-100.6,47.23
8359,-100.56,47.23
8360,-100.52,47.23
8361,-100.48,47.23
8362,-100.44,47.23
8363,-100.4,47.23
8364,-100.36,47.23
8365,-100.32,47.23
8366,-100.28,47.23
8367,-100.24,47.23
8368,-100.2,47.23
8369,-100.16,47.23
8370,-100.12,47.23
8371,-100.08,47.23
8372,-100.04,47.23
8373,-100.0,47.23
8374,-99.96,47.23
8375,-99.92,47.23
8376,-99.88,47.23
8377,-99.84,47.23
8378,-99.8,47.23
8379,-99.76,47.23
8380,-99.72,47.23
8381,-99.68,47.23
8382,-99.64,47.23
8383,-99.6,47.23
8384,-99.56,47.23
8385,-99.52,47.23
8386,-99.48,47.23
8387,-99.44,47.23
8388,-99.4,47.23
8389,-99.36,47.23
8390,-99.32,47.23
8391,-99.28,47.23
8392,-99.24,47.23
8393,-99.2,47.23
8394,-99.16,47.23
8395,-99.12,47.23
8396,-99.08,47.23
8397,-99.04,47.23
8398,-99.0,47.23
8399,-98.96,47.23
8400,-98.92,47.23
8401,-98.88,47.23
8402,-98.84,47.23
8403,-98.8,47.23
8404,-98.76,47.23
8405,-98.72,47.23
8406,-98.68,47.23
8407,-98.64,47.23
8408,-98.6,47.23
8409,-98.56,47.23
8410,-98.52,47.23
8411,-98.48,47.23
8412,-98.44,47.23
8413,-98.4,47.23
8414,-98.36,47.23
8415,-98.32,47.23
8416,-98.28,47.23
8417,-98.24,47.23
8418,-98.2,47.23
8419,-98.16,47.23
8420,-98.12,47.23
8421,-98.08,47.23
8422,-98.04,47.23
8423,-98.0,47.23
8424,-97.96,47.23
8425,-97.92,47.23
8426,-97.88,47.23
8427,-97.84,47.23
8428,-97.8,47.23
8429,-97.76,47.23
8430,-97.72,47.23
8431,-97.68,47.23
8432,-97.64,47.23
8433,-97.6,47.23
8434,-97.56,47.23
8435,-97.52,47.23
8436,-97.48,47.23
8437,-97.44,47.23
8438,-97.4,47.23
8439,-97.36,47.23
8440,-97.32,47.23
8441,-97.28,47.23
8442,-97.24,47.23
8443,-97.2,47.23
8444,-97.16,47.23
8445,-97.12,47.23
8446,-97.08,47.23
8447,-97.04,47.23
8448,-97.0,47.23
8449,-96.96,47.23
8450,-96.92,47.23
8451,-96.88,47.23
8452,-96.84,47.23
8460,-104.04,47.19
8461,-104.0,47.19
8462,-103.96,47.19
8463,-103.92,47.19
8464,-103.88,47.19
8465,-103.84,47.19
8466,-103.8,47.19
8467,-103.76,47.19
8468,-103.72,47.19
8469,-103.68,47.19
8470,-103.64,47.19
8471,-103.6,47.19
8472,-103.56,47.19
8473,-103.52,47.19
8474,-103.48,47.19
8475,-103.44,47.19
8476,-103.4,47.19
8477,-103.36,47.19
8478,-103.32,47.19
8479,-103.28,47.19
8480,-103.24,47.19
8481,-103.2,47.19
8482,-103.16,47.19
8483,-103.12,47.19
8484,-103.08,47.19
8485,-103.04,47.19
8486,-103.0,47.19
8487,-102.96,47.19
8488,-102.92,47.19
8489,-102.88,47.19
8490,-102.84,47.19
8491,-102.8,47.19
8492,-102.76,47.19
8493,-102.72,47.19
8494,-102.68,47.19
8495,-102.64,47.19
8496,-102.6,47.19
8497,-102.56,47.19
8498,-102.52,47.19
8499,-102.48,47.19
8500,-102.44,47.19
8501,-102.4,47.19
8502,-102.36,47.19
8503,-102.32,47.19
8504,-102.28,47.19
8505,-102.24,47.19
8506,-102.2,47.19
8507,-102.16,47.19
8508,-102.12,47.19
8509,-102.08,47.19
8510,-102.04,47.19
8511,-102.0,47.19
8512,-101.96,47.19
8513,-101.92,47.19
8514,-101.88,47.19
8515,-101.84,47.19
8516,-101.8,47.19
8517,-101.76,47.19
8518,-101.72,47.19
8519,-101.68,47.19
8520,-101.64,47.19
8521,-101.6,47.19
8522,-101.56,47.19
8523,-101.52,47.19
8524,-101.48,47.19
8525,-101.44,47.19
8526,-101.4,47.19
8527,-101.36,47.19
8528,-101.32,47.19
8529,-101.28,47.19
8530,-101.24,47.19
8531,-101.2,47.19
8532,-101.16,47.19
8533,-101.12,47.19
8534,-101.08,47.19
8535,-101.04,47.19
8536,-101.0,47.19
8537,-100.96,47.19
8538,-100.92,47.19
8539,-100.88,47.19
8540,-100.84,47.19
8541,-100.8,47.19
8542,-100.76,47.19
8543,-100.72,47.19
8544,-100.68,47.19
8545,-100.64,47.19
8546,-100.6,47.19
8547,-100.56,47.19
8548,-100.52,47.19
8549,-100.48,47.19
8550,-100.44,47.19
8551,-100.4,47.19
8552,-100.36,47.19
8553,-100.32,47.19
8554,-100.28,47.19
8555,-100.24,47.19
8556,-100.2,47.19
8557,-100.16,47.19
8558,-100.12,47.19
8559,-100.08,47.19
8560,-100.04,47.19
8561,-100.0,47.19
8562,-99.96,47.19
8563,-99.92,47.19
8564,-99.88,47.19
8565,-99.84,47.19
8566,-99.8,47.19
8567,-99.76,47.19
8568,-99.72,47.19
8569,-99.68,47.19
8570,-99.64,47.19
8571,-99.6,47.19
8572,-99.56,47.19
8573,-99.52,47.19
8574,-99.48,47.19
8575,-99.44,47.19
8576,-99.4,47.19
8577,-99.36,47.19
8578,-99.32,47.19
8579,-99.28,47.19
8580,-99.24,47.19
8581,-99.2,47.19
8582,-99.16,47.19
8583,-99.12,47.19
8584,-99.08,47.19
8585,-99.04,47.19
8586,-99.0,47.19
8587,-98.96,47.19
8588,-98.92,47.19
8589,-98.88,47.19
8590,-98.84,47.19
8591,-98.8,47.19
8592,-98.76,47.19
8593,-98.72,47.19
8594,-98.68,47.19
8595,-98.64,47.19
8596,-98.6,47.19
8597,-98.56,47.19
8598,-98.52,47.19
8599,-98.48,47.19
8600,-98.44,47.19
8601,-98.4,47.19
8602,-98.36,47.19
8603,-98.32,47.19
8604,-98.28,47.19
8605,-98.24,47.19
8606,-98.2,47.19
8607,-98.16,47.19
8608,-98.12,47.19
8609,-98.08,47.19
8610,-98.04,47.19
8611,-98.0,47.19
8612,-97.96,47.19
8613,-97.92,47.19
8614,-97.88,47.19
8615,-97.84,47.19
8616,-97.8,47.19
8617,-97.76,47.19
8618,-97.72,47.19
8619,-97.68,47.19
8620,-97.64,47.19
8621,-97.6,47.19
8622,-97.56,47.19
8623,-97.52,47.19
8624,-97.48,47.19
8625,-97.44,47.19
8626,-97.4,47.19
8627,-97.36,47.19
8628,-97.32,47.19
8629,-97.28,47.19
8630,-97.24,47.19
8631,-97.2,47.19
8632,-97.16,47.19
8633,-97.12,47.19
8634,-97.08,47.19
8635,-97.04,47.19
8636,-97.0,47.19
8637,-96.96,47.19
8638,-96.92,47.19
8639,-96.88,47.19
8640,-96.84,47.19
8648,-104.04,47.15
8649,-104.0,47.15
8650,-103.96,47.15
8651,-103.92,47.15
8652,-103.88,47.15
8653,-103.84,47.15
8654,-103.8,47.15
8655,-103.76,47.15
8656,-103.72,47.15
8657,-103.68,47.15
8658,-103.64,47.15
8659,-103.6,47.15
8660,-103.56,47.15
8661,-103.52,47.15
8662,-103.48,47.15
8663,-103.44,47.15
8664,-103.4,47.15
8665,-103.36,47.15
8666,-103.32,47.15
8667,-103.28,47.15
8668,-103.24,47.15
8669,-103.2,47.15
8670,-103.16,47.15
8671,-103.12,47.15
8672,-103.08,47.15
8673,-103.04,47.15
8674,-103.0,47.15
8675,-102.96,47.15
8676,-102.92,47.15
8677,-102.88,47.15
8678,-102.84,47.15
8679,-102.8,47.15
8680,-102.76,47.15
8681,-102.72,47.15
8682,-102.68,47.15
8683,-102.64,47.15
8684,-102.6,47.15
8685,-102.56,47.15
8686,-102.52,47.15
8687,-102.48,47.15
8688,-102.44,47.15
8689,-102.4,47.15
8690,-102.36,47.15
8691,-102.32,47.15
8692,-102.28,47.15
8693,-102.24,47.15
8694,-102.2,47.15
8695,-102.16,47.15
8696,-102.12,47.15
8697,-102.08,47.15
8698,-102.04,47.15
8699,-102.0,47.15
8700,-101.96,47.15
8701,-101.92,47.15
8702,-101.88,47.15
8703,-101.84,47.15
8704,-101.8,47.15
8705,-101.76,47.15
8706,-101.72,47.15
8707,-101.68,47.15
8708,-101.64,47.15
8709,-101.6,47.15
8710,-101.56,47.15
8711,-101.52,47.15
8712,-101.48,47.15
8713,-101.44,47.15
8714,-101.4,47.15
8715,-101.36,47.15
8716,-101.32,47.15
8717,-101.28,47.15
8718,-101.24,47.15
8719,-101.2,47.15
8720,-101.16,47.15
8721,-101.12,47.15
8722,-101.08,47.15
8723,-101.04,47.15
8724,-101.0,47.15
8725,-100.96,47.15
8726,-100.92,47.15
8727,-100.88,47.15
8728,-100.84,47.15
8729,-100.8,47.15
8730,-100.76,47.15
8731,-100.72,47.15
8732,-100.68,47.15
8733,-100.64,47.15
8734,-100.6,47.15
8735,-100.56,47.15
8736,-100.52,47.15
8737,-100.48,47.15
8738,-100.44,47.15
8739,-100.4,47.15
8740,-100.36,47.15
8741,-100.32,47.15
8742,-100.28,47.15
8743,-100.24,47.15
8744,-100.2,47.15
8745,-100.16,47.15
8746,-100.12,47.15
8747,-100.08,47.15
8748,-100.04,47.15
8749,-100.0,47.15
8750,-99.96,47.15
8751,-99.92,47.15
8752,-99.88,47.15
8753,-99.84,47.15
8754,-99.8,47.15
8755,-99.76,47.15
8756,-99.72,47.15
8757,-99.68,47.15
8758,-99.64,47.15
8759,-99.6,47.15
8760,-99.56,47.15
8761,-99.52,47.15
8762,-99.48,47.15
8763,-99.44,47.15
8764,-99.4,47.15
8765,-99.36,47.15
8766,-99.32,47.15
8767,-99.28,47.15
8768,-99.24,47.15
8769,-99.2,47.15
8770,-99.16,47.15
8771,-99.12,47.15
8772,-99.08,47.15
8773,-99.04,47.15
8774,-99.0,47.15
8775,-98.96,47.15
8776,-98.92,47.15
8777,-98.88,47.15
8778,-98.84,47.15
8779,-98.8,47.15
8780,-98.76,47.15
8781,-98.72,47.15
8782,-98.68,47.15
8783,-98.64,47.15
8784,-98.6,47.15
8785,-98.56,47.15
8786,-98.52,47.15
8787,-98.48,47.15
8788,-98.44,47.15
8789,-98.4,47.15
8790,-98.36,47.15
8791,-98.32,47.15
8792,-98.28,47.15
8793,-98.24,47.15
8794,-98.2,47.15
8795,-98.16,47.15
8796,-98.12,47.15
8797,-98.08,47.15
8798,-98.04,47.15
8799,-98.0,47.15
8800,-97.96,47.15
8801,-97.92,47.15
8802,-97.88,47.15
8803,-97.84,47.15
8804,-97.8,47.15
8805,-97.76,47.15
8806,-97.72,47.15
8807,-97.68,47.15
8808,-97.64,47.15
8809,-97.6,47.15
8810,-97.56,47.15
8811,-97.52,47.15
8812,-97.48,47.15
8813,-97.44,47.15
8814,-97.4,47.15
8815,-97.36,47.15
8816,-97.32,47.15
8817,-97.28,47.15
8818,-97.24,47.15
8819,-97.2,47.15
8820,-97.16,47.15
8821,-97.12,47.15
8822,-97.08,47.15
8823,-97.04,47.15
8824,-97.0,47.15
8825,-96.96,47.15
8826,-96.92,47.15
8827,-96.88,47.15
8828,-96.84,47.15
8836,-104.04,47.11
8837,-104.0,47.11
8838,-103.96,47.11
8839,-103.92,47.11
8840,-103.88,47.11
8841,-103.84,47.11
8842,-103.8,47.11
8843,-103.76,47.11
8844,-103.72,47.11
8845,-103.68,47.11
8846,-103.64,47.11
8847,-103.6,47.11
8848,-103.56,47.11
8849,-103.52,47.11
8850,-103.48,47.11
8851,-103.44,47.11
8852,-103.4,47.11
8853,-103.36,47.11
8854,-103.32,47.11
8855,-103.28,47.11
8856,-103.24,47.11
8857,-103.2,47.11
8858,-103.16,47.11
8859,-103.12,47.11
8860,-103.08,47.11
8861,-103.04,47.11
8862,-103.0,47.11
8863,-102.96,47.11
8864,-102.92,47.11
8865,-102.88,47.11
8866,-102.84,47.11
8867,-102.8,47.11
8868,-102.76,47.11
8869,-102.72,47.11
8870,-102.68,47.11
8871,-102.64,47.11
8872,-102.6,47.11
8873,-102.56,47.11
8874,-102.52,47.11
8875,-102.48,47.11
8876,-102.44,47.11
8877,-102.4,47.11
8878,-102.36,47.11
8879,-102.32,47.11
8880,-102.28,47.11
8881,-102.24,47.11
8882,-102.2,47.11
8883,-102.16,47.11
8884,-102.12,47.11
8885,-102.08,47.11
8886,-102.04,47.11
8887,-102.0,47.11
8888,-101.96,47.11
8889,-101.92,47.11
8890,-101.88,47.11
8891,-101.84,47.11
8892,-101.8,47.11
8893,-101.76,47.11
8894,-101.72,47.11
8895,-101.68,47.11
8896,-101.64,47.11
8897,-101.6,47.11
8898,-101.56,47.11
8899,-101.52,47.11
8900,-101.48,47.11
8901,-101.44,47.11
8902,-101.4,47.11
8903,-101.36,47.11
8904,-101.32,47.11
8905,-101.28,47.11
8906,-101.24,47.11
8907,-101.2,47.11
8908,-101.16,47.11
8909,-101.12,47.11
8910,-101.08,47.11
8911,-101.04,47.11
8912,-101.0,47.11
8913,-100.96,47.11
8914,-100.92,47.11
8915,-100.88,47.11
8916,-100.84,47.11
8917,-100.8,47.11
8918,-100.76,47.11
8919,-100.72,47.11
8920,-100.68,47.11
8921,-100.64,47.11
8922,-100.6,47.11
8923,-100.56,47.11
8924,-100.52,47.11
8925,-100.48,47.11
8926,-100.44,47.11
8927,-100.4,47.11
8928,-100.36,47.11
8929,-100.32,47.11
8930,-100.28,47.11
8931,-100.24,47.11
8932,-100.2,47.11
8933,-100.16,47.11
8934,-100.12,47.11
8935,-100.08,47.11
8936,-100.04,47.11
8937,-100.0,47.11
8938,-99.96,47.11
8939,-99.92,47.11
8940,-99.88,47.11
8941,-99.84,47.11
8942,-99.8,47.11
8943,-99.76,47.11
8944,-99.72,47.11
8945,-99.68,47.11
8946,-99.64,47.11
8947,-99.6,47.11
8948,-99.56,47.11
8949,-99.52,47.11
8950,-99.48,47.11
8951,-99.44,47.11
8952,-99.4,47.11
8953,-99.36,47.11
8954,-99.32,47.11
8955,-99.28,47.11
8956,-99.24,47.11
8957,-99.2,47.11
8958,-99.16,47.11
8959,-99.12,47.11
8960,-99.08,47.11
8961,-99.04,47.11
8962,-99.0,47.11
8963,-98.96,47.11
8964,-98.92,47.11
8965,-98.88,47.11
8966,-98.84,47.11
8967,-98.8,47.11
8968,-98.76,47.11
8969,-98.72,47.11
8970,-98.68,47.11
8971,-98.64,47.11
8972,-98.6,47.11
8973,-98.56,47.11
8974,-98.52,47.11
8975,-98.48,47.11
8976,-98.44,47.11
8977,-98.4,47.11
8978,-98.36,47.11
8979,-98.32,47.11
8980,-98.28,47.11
8981,-98.24,47.11
8982,-98.2,47.11
8983,-98.16,47.11
8984,-98.12,47.11
8985,-98.08,47.11
8986,-98.04,47.11
8987,-98.0,47.11
8988,-97.96,47.11
8989,-97.92,47.11
8990,-97.88,47.11
8991,-97.84,47.11
8992,-97.8,47.11
8993,-97.76,47.11
8994,-97.72,47.11
8995,-97.68,47.11
8996,-97.64,47.11
8997,-97.6,47.11
8998,-97.56,47.11
8999,-97.52,47.11
9000,-97.48,47.11
9001,-97.44,47.11
9002,-97.4,47.11
9003,-97.36,47.11
9004,-97.32,47.11
9005,-97.28,47.11
9006,-97.24,47.11
9007,-97.2,47.11
9008,-97.16,47.11
9009,-97.12,47.11
9010,-97.08,47.11
9011,-97.04,47.11
9012,-97.0,47.11
9013,-96.96,47.11
9014,-96.92,47.11
9015,-96.88,47.11
9016,-96.84,47.11
9017,-96.8,47.11
9024,-104.04,47.07
9025,-104.0,47.07
9026,-103.96,47.07
9027,-103.92,47.07
9028,-103.88,47.07
9029,-103.84,47.07
9030,-103.8,47.07
9031,-103.76,47.07
9032,-103.72,47.07
9033,-103.68,47.07
9034,-103.64,47.07
9035,-103.6,47.07
9036,-103.56,47.07
9037,-103.52,47.07
9038,-103.48,47.07
9039,-103.44,47.07
9040,-103.4,47.07
9041,-103.36,47.07
9042,-103.32,47.07
9043,-103.28,47.07
9044,-103.24,47.07
9045,-103.2,47.07
9046,-103.16,47.07
9047,-103.12,47.07
9048,-103.08,47.07
9049,-103.04,47.07
9050,-103.0,47.07
9051,-102.96,47.07
9052,-102.92,47.07
9053,-102.88,47.07
9054,-102.84,47.07
9055,-102.8,47.07
9056,-102.76,47.07
9057,-102.72,47.07
9058,-102.68,47.07
9059,-102.64,47.07
9060,-102.6,47.07
9061,-102.56,47.07
9062,-102.52,47.07
9063,-102.48,47.07
9064,-102.44,47.07
9065,-102.4,47.07
9066,-102.36,47.07
9067,-102.32,47.07
9068,-102.28,47.07
9069,-102.24,47.07
9070,-102.2,47.07
9071,-102.16,47.07
9072,-102.12,47.07
9073,-102.08,47.07
9074,-102.04,47.07
9075,-102.0,47.07
9076,-101.96,47.07
9077,-101.92,47.07
9078,-101.88,47.07
9079,-101.84,47.07
9080,-101.8,47.07
9081,-101.76,47.07
9082,-101.72,47.07
9083,-101.68,47.07
9084,-101.64,47.07
9085,-101.6,47.07
9086,-101.56,47.07
9087,-101.52,47.07
9088,-101.48,47.07
9089,-101.44,47.07
9090,-101.4,47.07
9091,-101.36,47.07
9092,-101.32,47.07
9093,-101.28,47.07
9094,-101.24,47.07
9095,-101.2,47.07
9096,-101.16,47.07
9097,-101.12,47.07
9098,-101.08,47.07
9099,-101.04,47.07
9100,-101.0,47.07
9101,-100.96,47.07
9102,-100.92,47.07
9103,-100.88,47.07
9104,-100.84,47.07
9105,-100.8,47.07
9106,-100.76,47.07
9107,-100.72,47.07
9108,-100.68,47.07
9109,-100.64,47.07
9110,-100.6,47.07
9111,-100.56,47.07
9112,-100.52,47.07
9113,-100.48,47.07
9114,-100.44,47.07
9115,-100.4,47.07
9116,-100.36,47.07
9117,-100.32,47.07
9118,-100.28,47.07
9119,-100.24,47.07
9120,-100.2,47.07
9121,-100.16,47.07
9122,-100.12,47.07
9123,-100.08,47.07
9124,-100.04,47.07
9125,-100.0,47.07
9126,-99.96,47.07
9127,-99.92,47.07
9128,-99.88,47.07
9129,-99.84,47.07
9130,-99.8,47.07
9131,-99.76,47.07
9132,-99.72,47.07
9133,-99.68,47.07
9134,-99.64,47.07
9135,-99.6,47.07
9136,-99.56,47.07
9137,-99.52,47.07
9138,-99.48,47.07
9139,-99.44,47.07
9140,-99.4,47.07
9141,-99.36,47.07
9142,-99.32,47.07
9143,-99.28,47.07
9144,-99.24,47.07
9145,-99.2,47.07
9146,-99.16,47.07
9147,-99.12,47.07
9148,-99.08,47.07
9149,-99.04,47.07
9150,-99.0,47.07
9151,-98.96,47.07
9152,-98.92,47.07
9153,-98.88,47.07
9154,-98.84,47.07
9155,-98.8,47.07
9156,-98.76,47.07
