ID,Lat,Lon
32226,-121.17,37.5
32227,-121.13,37.5
32228,-121.09,37.5
32229,-121.05,37.5
32230,-121.01,37.5
32231,-120.97,37.5
32232,-120.93,37.5
32233,-120.89,37.5
32234,-120.85,37.5
32235,-120.81,37.5
32236,-120.77,37.5
32237,-120.73,37.5
32238,-120.69,37.5
32239,-120.65,37.5
32240,-120.61,37.5
32241,-120.57,37.5
32242,-120.53,37.5
32243,-120.49,37.5
32244,-120.45,37.5
32245,-120.41,37.5
32246,-120.37,37.5
32247,-120.33,37.5
32248,-120.29,37.5
32249,-120.25,37.5
32250,-120.21,37.5
32251,-120.17,37.5
32252,-120.13,37.5
32253,-120.09,37.5
32254,-120.05,37.5
32255,-120.01,37.5
32256,-119.97,37.5
32257,-119.93,37.5
32258,-119.89,37.5
32259,-119.85,37.5
32260,-119.81,37.5
32261,-119.77,37.5
32262,-119.73,37.5
32263,-119.69,37.5
32264,-119.65,37.5
32265,-119.61,37.5
32266,-119.57,37.5
32267,-119.53,37.5
32268,-119.49,37.5
32269,-119.45,37.5
32270,-119.41,37.5
32271,-119.37,37.5
32272,-119.33,37.5
32273,-119.29,37.5
32274,-119.25,37.5
32275,-119.21,37.5
32276,-119.17,37.5
32277,-119.13,37.5
32278,-119.09,37.5
32279,-119.05,37.5
32280,-119.01,37.5
32281,-118.97,37.5
32282,-118.93,37.5
32283,-118.89,37.5
32284,-118.85,37.5
32285,-118.81,37.5
32286,-118.77,37.5
32287,-118.73,37.5
32288,-118.69,37.5
32289,-118.65,37.5
32290,-118.61,37.5
32291,-118.57,37.5
32292,-118.53,37.5
32293,-118.49,37.5
32294,-118.45,37.5
32295,-118.41,37.5
32296,-118.37,37.5
32297,-118.33,37.5
32298,-118.29,37.5
32299,-118.25,37.5
32300,-118.21,37.5
32301,-118.17,37.5
32302,-118.13,37.5
32303,-118.09,37.5
32304,-118.05,37.5
32305,-118.01,37.5
32306,-117.97,37.5
32307,-117.93,37.5
32308,-117.89,37.5
32309,-117.85,37.5
32471,-122.45,37.46
32472,-122.41,37.46
32473,-122.37,37.46
32474,-122.33,37.46
32475,-122.29,37.46
32476,-122.25,37.46
32477,-122.21,37.46
32478,-122.17,37.46
32479,-122.13,37.46
32480,-122.09,37.46
32481,-122.05,37.46
32482,-122.01,37.46
32483,-121.97,37.46
32484,-121.93,37.46
32485,-121.89,37.46
32486,-121.85,37.46
32487,-121.81,37.46
32488,-121.77,37.46
32489,-121.73,37.46
32490,-121.69,37.46
32491,-121.65,37.46
32492,-121.61,37.46
32493,-121.57,37.46
32494,-121.53,37.46
32495,-121.49,37.46
32496,-121.45,37.46
32497,-121.41,37.46
32498,-121.37,37.46
32499,-121.33,37.46
32500,-121.29,37.46
32501,-121.25,37.46
32502,-121.21,37.46
32503,-121.17,37.46
32504,-121.13,37.46
32505,-121.09,37.46
32506,-121.05,37.46
32507,-121.01,37.46
32508,-120.97,37.46
32509,-120.93,37.46
32510,-120.89,37.46
32511,-120.85,37.46
32512,-120.81,37.46
32513,-120.77,37.46
32514,-120.73,37.46
32515,-120.69,37.46
32516,-120.65,37.46
32517,-120.61,37.46
32518,-120.57,37.46
32519,-120.53,37.46
32520,-120.49,37.46
32521,-120.45,37.46
32522,-120.41,37.46
32523,-120.37,37.46
32524,-120.33,37.46
32525,-120.29,37.46
32526,-120.25,37.46
32527,-120.21,37.46
32528,-120.17,37.46
32529,-120.13,37.46
32530,-120.09,37.46
32531,-120.05,37.46
32532,-120.01,37.46
32533,-119.97,37.46
32534,-119.93,37.46
32535,-119.89,37.46
32536,-119.85,37.46
32537,-119.81,37.46
32538,-119.77,37.46
32539,-119.73,37.46
32540,-119.69,37.46
32541,-119.65,37.46
32542,-119.61,37.46
32543,-119.57,37.46
32544,-119.53,37.46
32545,-119.49,37.46
32546,-119.45,37.46
32547,-119.41,37.46
32548,-119.37,37.46
32549,-119.33,37.46
32550,-119.29,37.46
32551,-119.25,37.46
32552,-119.21,37.46
32553,-119.17,37.46
32554,-119.13,37.46
32555,-119.09,37.46
32556,-119.05,37.46
32557,-119.01,37.46
32558,-118.97,37.46
32559,-118.93,37.46
32560,-118.89,37.46
32561,-118.85,37.46
32562,-118.81,37.46
32563,-118.77,37.46
32564,-118.73,37.46
32565,-118.69,37.46
32566,-118.65,37.46
32567,-118.61,37.46
32568,-118.57,37.46
32569,-118.53,37.46
32570,-118.49,37.46
32571,-118.45,37.46
32572,-118.41,37.46
32573,-118.37,37.46
32574,-118.33,37.46
32575,-118.29,37.46
32576,-118.25,37.46
32577,-118.21,37.46
32578,-118.17,37.46
32579,-118.13,37.46
32580,-118.09,37.46
32581,-118.05,37.46
32582,-118.01,37.46
32583,-117.97,37.46
32584,-117.93,37.46
32585,-117.89,37.46
32586,-117.85,37.46
32587,-117.81,37.46
32748,-122.45,37.42
32749,-122.41,37.42
32750,-122.37,37.42
32751,-122.33,37.42
32752,-122.29,37.42
32753,-122.25,37.42
32754,-122.21,37.42
32755,-122.17,37.42
32756,-122.13,37.42
32757,-122.09,37.42
32758,-122.05,37.42
32759,-122.01,37.42
32760,-121.97,37.42
32761,-121.93,37.42
32762,-121.89,37.42
32763,-121.85,37.42
32764,-121.81,37.42
32765,-121.77,37.42
32766,-121.73,37.42
32767,-121.69,37.42
32768,-121.65,37.42
32769,-121.61,37.42
32770,-121.57,37.42
32771,-121.53,37.42
32772,-121.49,37.42
32773,-121.45,37.42
32774,-121.41,37.42
32775,-121.37,37.42
32776,-121.33,37.42
32777,-121.29,37.42
32778,-121.25,37.42
32779,-121.21,37.42
32780,-121.17,37.42
32781,-121.13,37.42
32782,-121.09,37.42
32783,-121.05,37.42
32784,-121.01,37.42
32785,-120.97,37.42
32786,-120.93,37.42
32787,-120.89,37.42
32788,-120.85,37.42
32789,-120.81,37.42
32790,-120.77,37.42
32791,-120.73,37.42
32792,-120.69,37.42
32793,-120.65,37.42
32794,-120.61,37.42
32795,-120.57,37.42
32796,-120.53,37.42
32797,-120.49,37.42
32798,-120.45,37.42
32799,-120.41,37.42
32800,-120.37,37.42
32801,-120.33,37.42
32802,-120.29,37.42
32803,-120.25,37.42
32804,-120.21,37.42
32805,-120.17,37.42
32806,-120.13,37.42
32807,-120.09,37.42
32808,-120.05,37.42
32809,-120.01,37.42
32810,-119.97,37.42
32811,-119.93,37.42
32812,-119.89,37.42
32813,-119.85,37.42
32814,-119.81,37.42
32815,-119.77,37.42
32816,-119.73,37.42
32817,-119.69,37.42
32818,-119.65,37.42
32819,-119.61,37.42
32820,-119.57,37.42
32821,-119.53,37.42
32822,-119.49,37.42
32823,-119.45,37.42
32824,-119.41,37.42
32825,-119.37,37.42
32826,-119.33,37.42
32827,-119.29,37.42
32828,-119.25,37.42
32829,-119.21,37.42
32830,-119.17,37.42
32831,-119.13,37.42
32832,-119.09,37.42
32833,-119.05,37.42
32834,-119.01,37.42
32835,-118.97,37.42
32836,-118.93,37.42
32837,-118.89,37.42
32838,-118.85,37.42
32839,-118.81,37.42
32840,-118.77,37.42
32841,-118.73,37.42
32842,-118.69,37.42
32843,-118.65,37.42
32844,-118.61,37.42
32845,-118.57,37.42
32846,-118.53,37.42
32847,-118.49,37.42
32848,-118.45,37.42
32849,-118.41,37.42
32850,-118.37,37.42
32851,-118.33,37.42
32852,-118.29,37.42
32853,-118.25,37.42
32854,-118.21,37.42
32855,-118.17,37.42
32856,-118.13,37.42
32857,-118.09,37.42
32858,-118.05,37.42
32859,-118.01,37.42
32860,-117.97,37.42
32861,-117.93,37.42
32862,-117.89,37.42
32863,-117.85,37.42
32864,-117.81,37.42
32865,-117.77,37.42
32866,-117.73,37.42
33026,-122.41,37.38
33027,-122.37,37.38
33028,-122.33,37.38
33029,-122.29,37.38
33030,-122.25,37.38
33031,-122.21,37.38
33032,-122.17,37.38
33033,-122.13,37.38
33034,-122.09,37.38
33035,-122.05,37.38
33036,-122.01,37.38
33037,-121.97,37.38
33038,-121.93,37.38
33039,-121.89,37.38
33040,-121.85,37.38
33041,-121.81,37.38
33042,-121.77,37.38
33043,-121.73,37.38
33044,-121.69,37.38
33045,-121.65,37.38
33046,-121.61,37.38
33047,-121.57,37.38
33048,-121.53,37.38
33049,-121.49,37.38
33050,-121.45,37.38
33051,-121.41,37.38
33052,-121.37,37.38
33053,-121.33,37.38
33054,-121.29,37.38
33055,-121.25,37.38
33056,-121.21,37.38
33057,-121.17,37.38
33058,-121.13,37.38
33059,-121.09,37.38
33060,-121.05,37.38
33061,-121.01,37.38
33062,-120.97,37.38
33063,-120.93,37.38
33064,-120.89,37.38
33065,-120.85,37.38
33066,-120.81,37.38
33067,-120.77,37.38
33068,-120.73,37.38
33069,-120.69,37.38
33070,-120.65,37.38
33071,-120.61,37.38
33072,-120.57,37.38
33073,-120.53,37.38
33074,-120.49,37.38
33075,-120.45,37.38
33076,-120.41,37.38
33077,-120.37,37.38
33078,-120.33,37.38
33079,-120.29,37.38
33080,-120.25,37.38
33081,-120.21,37.38
33082,-120.17,37.38
33083,-120.13,37.38
33084,-120.09,37.38
33085,-120.05,37.38
33086,-120.01,37.38
33087,-119.97,37.38
33088,-119.93,37.38
33089,-119.89,37.38
33090,-119.85,37.38
33091,-119.81,37.38
33092,-119.77,37.38
33093,-119.73,37.38
33094,-119.69,37.38
33095,-119.65,37.38
33096,-119.61,37.38
33097,-119.57,37.38
33098,-119.53,37.38
33099,-119.49,37.38
33100,-119.45,37.38
33101,-119.41,37.38
33102,-119.37,37.38
33103,-119.33,37.38
33104,-119.29,37.38
33105,-119.25,37.38
33106,-119.21,37.38
33107,-119.17,37.38
33108,-119.13,37.38
33109,-119.09,37.38
33110,-119.05,37.38
33111,-119.01,37.38
33112,-118.97,37.38
33113,-118.93,37.38
33114,-118.89,37.38
33115,-118.85,37.38
33116,-118.81,37.38
33117,-118.77,37.38
33118,-118.73,37.38
33119,-118.69,37.38
33120,-118.65,37.38
33121,-118.61,37.38
33122,-118.57,37.38
33123,-118.53,37.38
33124,-118.49,37.38
33125,-118.45,37.38
33126,-118.41,37.38
33127,-118.37,37.38
33128,-118.33,37.38
33129,-118.29,37.38
33130,-118.25,37.38
33131,-118.21,37.38
33132,-118.17,37.38
33133,-118.13,37.38
33134,-118.09,37.38
33135,-118.05,37.38
33136,-118.01,37.38
33137,-117.97,37.38
33138,-117.93,37.38
33139,-117.89,37.38
33140,-117.85,37.38
33141,-117.81,37.38
33142,-117.77,37.38
33143,-117.73,37.38
33144,-117.69,37.38
33303,-122.41,37.34
33304,-122.37,37.34
33305,-122.33,37.34
33306,-122.29,37.34
33307,-122.25,37.34
33308,-122.21,37.34
33309,-122.17,37.34
33310,-122.13,37.34
33311,-122.09,37.34
33312,-122.05,37.34
33313,-122.01,37.34
33314,-121.97,37.34
33315,-121.93,37.34
33316,-121.89,37.34
33317,-121.85,37.34
33318,-121.81,37.34
33319,-121.77,37.34
33320,-121.73,37.34
33321,-121.69,37.34
33322,-121.65,37.34
33323,-121.61,37.34
33324,-121.57,37.34
33325,-121.53,37.34
33326,-121.49,37.34
33327,-121.45,37.34
33328,-121.41,37.34
33329,-121.37,37.34
33330,-121.33,37.34
33331,-121.29,37.34
33332,-121.25,37.34
33333,-121.21,37.34
33334,-121.17,37.34
33335,-121.13,37.34
33336,-121.09,37.34
33337,-121.05,37.34
33338,-121.01,37.34
33339,-120.97,37.34
33340,-120.93,37.34
33341,-120.89,37.34
33342,-120.85,37.34
33343,-120.81,37.34
33344,-120.77,37.34
33345,-120.73,37.34
33346,-120.69,37.34
33347,-120.65,37.34
33348,-120.61,37.34
33349,-120.57,37.34
33350,-120.53,37.34
33351,-120.49,37.34
33352,-120.45,37.34
33353,-120.41,37.34
33354,-120.37,37.34
33355,-120.33,37.34
33356,-120.29,37.34
33357,-120.25,37.34
33358,-120.21,37.34
33359,-120.17,37.34
33360,-120.13,37.34
33361,-120.09,37.34
33362,-120.05,37.34
33363,-120.01,37.34
33364,-119.97,37.34
33365,-119.93,37.34
33366,-119.89,37.34
33367,-119.85,37.34
33368,-119.81,37.34
33369,-119.77,37.34
33370,-119.73,37.34
33371,-119.69,37.34
33372,-119.65,37.34
33373,-119.61,37.34
33374,-119.57,37.34
33375,-119.53,37.34
33376,-119.49,37.34
33377,-119.45,37.34
33378,-119.41,37.34
33379,-119.37,37.34
33380,-119.33,37.34
33381,-119.29,37.34
33382,-119.25,37.34
33383,-119.21,37.34
33384,-119.17,37.34
33385,-119.13,37.34
33386,-119.09,37.34
33387,-119.05,37.34
33388,-119.01,37.34
33389,-118.97,37.34
33390,-118.93,37.34
33391,-118.89,37.34
33392,-118.85,37.34
33393,-118.81,37.34
33394,-118.77,37.34
33395,-118.73,37.34
33396,-118.69,37.34
33397,-118.65,37.34
33398,-118.61,37.34
33399,-118.57,37.34
33400,-118.53,37.34
33401,-118.49,37.34
33402,-118.45,37.34
33403,-118.41,37.34
33404,-118.37,37.34
33405,-118.33,37.34
33406,-118.29,37.34
33407,-118.25,37.34
33408,-118.21,37.34
33409,-118.17,37.34
33410,-118.13,37.34
33411,-118.09,37.34
33412,-118.05,37.34
33413,-118.01,37.34
33414,-117.97,37.34
33415,-117.93,37.34
33416,-117.89,37.34
33417,-117.85,37.34
33418,-117.81,37.34
33419,-117.77,37.34
33420,-117.73,37.34
33421,-117.69,37.34
33422,-117.65,37.34
33580,-122.41,37.3
33581,-122.37,37.3
33582,-122.33,37.3
33583,-122.29,37.3
33584,-122.25,37.3
33585,-122.21,37.3
33586,-122.17,37.3
33587,-122.13,37.3
33588,-122.09,37.3
33589,-122.05,37.3
33590,-122.01,37.3
33591,-121.97,37.3
33592,-121.93,37.3
33593,-121.89,37.3
33594,-121.85,37.3
33595,-121.81,37.3
33596,-121.77,37.3
33597,-121.73,37.3
33598,-121.69,37.3
33599,-121.65,37.3
33600,-121.61,37.3
33601,-121.57,37.3
33602,-121.53,37.3
33603,-121.49,37.3
33604,-121.45,37.3
33605,-121.41,37.3
33606,-121.37,37.3
33607,-121.33,37.3
33608,-121.29,37.3
33609,-121.25,37.3
33610,-121.21,37.3
33611,-121.17,37.3
33612,-121.13,37.3
33613,-121.09,37.3
33614,-121.05,37.3
33615,-121.01,37.3
33616,-120.97,37.3
33617,-120.93,37.3
33618,-120.89,37.3
33619,-120.85,37.3
33620,-120.81,37.3
33621,-120.77,37.3
33622,-120.73,37.3
33623,-120.69,37.3
33624,-120.65,37.3
33625,-120.61,37.3
33626,-120.57,37.3
33627,-120.53,37.3
33628,-120.49,37.3
33629,-120.45,37.3
33630,-120.41,37.3
33631,-120.37,37.3
33632,-120.33,37.3
33633,-120.29,37.3
33634,-120.25,37.3
33635,-120.21,37.3
33636,-120.17,37.3
33637,-120.13,37.3
33638,-120.09,37.3
33639,-120.05,37.3
33640,-120.01,37.3
33641,-119.97,37.3
33642,-119.93,37.3
33643,-119.89,37.3
33644,-119.85,37.3
33645,-119.81,37.3
33646,-119.77,37.3
33647,-119.73,37.3
33648,-119.69,37.3
33649,-119.65,37.3
33650,-119.61,37.3
33651,-119.57,37.3
33652,-119.53,37.3
33653,-119.49,37.3
33654,-119.45,37.3
33655,-119.41,37.3
33656,-119.37,37.3
33657,-119.33,37.3
33658,-119.29,37.3
33659,-119.25,37.3
33660,-119.21,37.3
33661,-119.17,37.3
33662,-119.13,37.3
33663,-119.09,37.3
33664,-119.05,37.3
33665,-119.01,37.3
33666,-118.97,37.3
33667,-118.93,37.3
33668,-118.89,37.3
33669,-118.85,37.3
33670,-118.81,37.3
33671,-118.77,37.3
33672,-118.73,37.3
33673,-118.69,37.3
33674,-118.65,37.3
33675,-118.61,37.3
33676,-118.57,37.3
33677,-118.53,37.3
33678,-118.49,37.3
33679,-118.45,37.3
33680,-118.41,37.3
33681,-118.37,37.3
33682,-118.33,37.3
33683,-118.29,37.3
33684,-118.25,37.3
33685,-118.21,37.3
33686,-118.17,37.3
33687,-118.13,37.3
33688,-118.09,37.3
33689,-118.05,37.3
33690,-118.01,37.3
33691,-117.97,37.3
33692,-117.93,37.3
33693,-117.89,37.3
33694,-117.85,37.3
33695,-117.81,37.3
33696,-117.77,37.3
33697,-117.73,37.3
33698,-117.69,37.3
33699,-117.65,37.3
33700,-117.61,37.3
33701,-117.57,37.3
33857,-122.41,37.26
33858,-122.37,37.26
33859,-122.33,37.26
33860,-122.29,37.26
33861,-122.25,37.26
33862,-122.21,37.26
33863,-122.17,37.26
33864,-122.13,37.26
33865,-122.09,37.26
33866,-122.05,37.26
33867,-122.01,37.26
33868,-121.97,37.26
33869,-121.93,37.26
33870,-121.89,37.26
33871,-121.85,37.26
33872,-121.81,37.26
33873,-121.77,37.26
33874,-121.73,37.26
33875,-121.69,37.26
33876,-121.65,37.26
33877,-121.61,37.26
33878,-121.57,37.26
33879,-121.53,37.26
33880,-121.49,37.26
33881,-121.45,37.26
33882,-121.41,37.26
33883,-121.37,37.26
33884,-121.33,37.26
33885,-121.29,37.26
33886,-121.25,37.26
33887,-121.21,37.26
33888,-121.17,37.26
33889,-121.13,37.26
33890,-121.09,37.26
33891,-121.05,37.26
33892,-121.01,37.26
33893,-120.97,37.26
33894,-120.93,37.26
33895,-120.89,37.26
33896,-120.85,37.26
33897,-120.81,37.26
33898,-120.77,37.26
33899,-120.73,37.26
33900,-120.69,37.26
33901,-120.65,37.26
33902,-120.61,37.26
33903,-120.57,37.26
33904,-120.53,37.26
33905,-120.49,37.26
33906,-120.45,37.26
33907,-120.41,37.26
33908,-120.37,37.26
33909,-120.33,37.26
33910,-120.29,37.26
33911,-120.25,37.26
33912,-120.21,37.26
33913,-120.17,37.26
33914,-120.13,37.26
33915,-120.09,37.26
33916,-120.05,37.26
33917,-120.01,37.26
33918,-119.97,37.26
33919,-119.93,37.26
33920,-119.89,37.26
33921,-119.85,37.26
33922,-119.81,37.26
33923,-119.77,37.26
33924,-119.73,37.26
33925,-119.69,37.26
33926,-119.65,37.26
33927,-119.61,37.26
33928,-119.57,37.26
33929,-119.53,37.26
33930,-119.49,37.26
33931,-119.45,37.26
33932,-119.41,37.26
33933,-119.37,37.26
33934,-119.33,37.26
33935,-119.29,37.26
33936,-119.25,37.26
33937,-119.21,37.26
33938,-119.17,37.26
33939,-119.13,37.26
33940,-119.09,37.26
33941,-119.05,37.26
33942,-119.01,37.26
33943,-118.97,37.26
33944,-118.93,37.26
33945,-118.89,37.26
33946,-118.85,37.26
33947,-118.81,37.26
33948,-118.77,37.26
33949,-118.73,37.26
33950,-118.69,37.26
33951,-118.65,37.26
33952,-118.61,37.26
33953,-118.57,37.26
33954,-118.53,37.26
33955,-118.49,37.26
33956,-118.45,37.26
33957,-118.41,37.26
33958,-118.37,37.26
33959,-118.33,37.26
33960,-118.29,37.26
33961,-118.25,37.26
33962,-118.21,37.26
33963,-118.17,37.26
33964,-118.13,37.26
33965,-118.09,37.26
33966,-118.05,37.26
33967,-118.01,37.26
33968,-117.97,37.26
33969,-117.93,37.26
33970,-117.89,37.26
33971,-117.85,37.26
33972,-117.81,37.26
33973,-117.77,37.26
33974,-117.73,37.26
33975,-117.69,37.26
33976,-117.65,37.26
33977,-117.61,37.26
33978,-117.57,37.26
33979,-117.53,37.26
34134,-122.41,37.22
34135,-122.37,37.22
34136,-122.33,37.22
34137,-122.29,37.22
34138,-122.25,37.22
34139,-122.21,37.22
34140,-122.17,37.22
34141,-122.13,37.22
34142,-122.09,37.22
34143,-122.05,37.22
34144,-122.01,37.22
34145,-121.97,37.22
34146,-121.93,37.22
34147,-121.89,37.22
34148,-121.85,37.22
34149,-121.81,37.22
34150,-121.77,37.22
34151,-121.73,37.22
34152,-121.69,37.22
34153,-121.65,37.22
34154,-121.61,37.22
34155,-121.57,37.22
34156,-121.53,37.22
34157,-121.49,37.22
34158,-121.45,37.22
34159,-121.41,37.22
34160,-121.37,37.22
34161,-121.33,37.22
34162,-121.29,37.22
34163,-121.25,37.22
34164,-121.21,37.22
34165,-121.17,37.22
34166,-121.13,37.22
34167,-121.09,37.22
34168,-121.05,37.22
34169,-121.01,37.22
34170,-120.97,37.22
34171,-120.93,37.22
34172,-120.89,37.22
34173,-120.85,37.22
34174,-120.81,37.22
34175,-120.77,37.22
34176,-120.73,37.22
34177,-120.69,37.22
34178,-120.65,37.22
34179,-120.61,37.22
34180,-120.57,37.22
34181,-120.53,37.22
34182,-120.49,37.22
34183,-120.45,37.22
34184,-120.41,37.22
34185,-120.37,37.22
34186,-120.33,37.22
34187,-120.29,37.22
34188,-120.25,37.22
34189,-120.21,37.22
34190,-120.17,37.22
34191,-120.13,37.22
34192,-120.09,37.22
34193,-120.05,37.22
34194,-120.01,37.22
34195,-119.97,37.22
34196,-119.93,37.22
34197,-119.89,37.22
34198,-119.85,37.22
34199,-119.81,37.22
34200,-119.77,37.22
34201,-119.73,37.22
34202,-119.69,37.22
34203,-119.65,37.22
34204,-119.61,37.22
34205,-119.57,37.22
34206,-119.53,37.22
34207,-119.49,37.22
34208,-119.45,37.22
34209,-119.41,37.22
34210,-119.37,37.22
34211,-119.33,37.22
34212,-119.29,37.22
34213,-119.25,37.22
34214,-119.21,37.22
34215,-119.17,37.22
34216,-119.13,37.22
34217,-119.09,37.22
34218,-119.05,37.22
34219,-119.01,37.22
34220,-118.97,37.22
34221,-118.93,37.22
34222,-118.89,37.22
34223,-118.85,37.22
34224,-118.81,37.22
34225,-118.77,37.22
34226,-118.73,37.22
34227,-118.69,37.22
34228,-118.65,37.22
34229,-118.61,37.22
34230,-118.57,37.22
34231,-118.53,37.22
34232,-118.49,37.22
34233,-118.45,37.22
34234,-118.41,37.22
34235,-118.37,37.22
34236,-118.33,37.22
34237,-118.29,37.22
34238,-118.25,37.22
34239,-118.21,37.22
34240,-118.17,37.22
34241,-118.13,37.22
34242,-118.09,37.22
34243,-118.05,37.22
34244,-118.01,37.22
34245,-117.97,37.22
34246,-117.93,37.22
34247,-117.89,37.22
34248,-117.85,37.22
34249,-117.81,37.22
34250,-117.77,37.22
34251,-117.73,37.22
34252,-117.69,37.22
34253,-117.65,37.22
34254,-117.61,37.22
34255,-117.57,37.22
34256,-117.53,37.22
34257,-117.49,37.22
34258,-117.45,37.22
34411,-122.41,37.18
34412,-122.37,37.18
34413,-122.33,37.18
34414,-122.29,37.18
34415,-122.25,37.18
34416,-122.21,37.18
34417,-122.17,37.18
34418,-122.13,37.18
34419,-122.09,37.18
34420,-122.05,37.18
34421,-122.01,37.18
34422,-121.97,37.18
34423,-121.93,37.18
34424,-121.89,37.18
34425,-121.85,37.18
34426,-121.81,37.18
34427,-121.77,37.18
34428,-121.73,37.18
34429,-121.69,37.18
34430,-121.65,37.18
34431,-121.61,37.18
34432,-121.57,37.18
34433,-121.53,37.18
34434,-121.49,37.18
34435,-121.45,37.18
34436,-121.41,37.18
34437,-121.37,37.18
34438,-121.33,37.18
34439,-121.29,37.18
34440,-121.25,37.18
34441,-121.21,37.18
34442,-121.17,37.18
34443,-121.13,37.18
34444,-121.09,37.18
34445,-121.05,37.18
34446,-121.01,37.18
34447,-120.97,37.18
34448,-120.93,37.18
34449,-120.89,37.18
34450,-120.85,37.18
34451,-120.81,37.18
34452,-120.77,37.18
34453,-120.73,37.18
34454,-120.69,37.18
34455,-120.65,37.18
34456,-120.61,37.18
34457,-120.57,37.18
34458,-120.53,37.18
34459,-120.49,37.18
34460,-120.45,37.18
34461,-120.41,37.18
34462,-120.37,37.18
34463,-120.33,37.18
34464,-120.29,37.18
34465,-120.25,37.18
34466,-120.21,37.18
34467,-120.17,37.18
34468,-120.13,37.18
34469,-120.09,37.18
34470,-120.05,37.18
34471,-120.01,37.18
34472,-119.97,37.18
34473,-119.93,37.18
34474,-119.89,37.18
34475,-119.85,37.18
34476,-119.81,37.18
34477,-119.77,37.18
34478,-119.73,37.18
34479,-119.69,37.18
34480,-119.65,37.18
34481,-119.61,37.18
34482,-119.57,37.18
34483,-119.53,37.18
34484,-119.49,37.18
34485,-119.45,37.18
34486,-119.41,37.18
34487,-119.37,37.18
34488,-119.33,37.18
34489,-119.29,37.18
34490,-119.25,37.18
34491,-119.21,37.18
34492,-119.17,37.18
34493,-119.13,37.18
34494,-119.09,37.18
34495,-119.05,37.18
34496,-119.01,37.18
34497,-118.97,37.18
34498,-118.93,37.18
34499,-118.89,37.18
34500,-118.85,37.18
34501,-118.81,37.18
34502,-118.77,37.18
34503,-118.73,37.18
34504,-118.69,37.18
34505,-118.65,37.18
34506,-118.61,37.18
34507,-118.57,37.18
34508,-118.53,37.18
34509,-118.49,37.18
34510,-118.45,37.18
34511,-118.41,37.18
34512,-118.37,37.18
34513,-118.33,37.18
34514,-118.29,37.18
34515,-118.25,37.18
34516,-118.21,37.18
34517,-118.17,37.18
34518,-118.13,37.18
34519,-118.09,37.18
34520,-118.05,37.18
34521,-118.01,37.18
34522,-117.97,37.18
34523,-117.93,37.18
34524,-117.89,37.18
34525,-117.85,37.18
34526,-117.81,37.18
34527,-117.77,37.18
34528,-117.73,37.18
34529,-117.69,37.18
34530,-117.65,37.18
34531,-117.61,37.18
34532,-117.57,37.18
34533,-117.53,37.18
34534,-117.49,37.18
34535,-117.45,37.18
34536,-117.41,37.18
34689,-122.37,37.14
34690,-122.33,37.14
34691,-122.29,37.14
34692,-122.25,37.14
34693,-122.21,37.14
34694,-122.17,37.14
34695,-122.13,37.14
34696,-122.09,37.14
34697,-122.05,37.14
34698,-122.01,37.14
34699,-121.97,37.14
34700,-121.93,37.14
34701,-121.89,37.14
34702,-121.85,37.14
34703,-121.81,37.14
34704,-121.77,37.14
34705,-121.73,37.14
34706,-121.69,37.14
34707,-121.65,37.14
34708,-121.61,37.14
34709,-121.57,37.14
34710,-121.53,37.14
34711,-121.49,37.14
34712,-121.45,37.14
34713,-121.41,37.14
34714,-121.37,37.14
34715,-121.33,37.14
34716,-121.29,37.14
34717,-121.25,37.14
34718,-121.21,37.14
34719,-121.17,37.14
34720,-121.13,37.14
34721,-121.09,37.14
34722,-121.05,37.14
34723,-121.01,37.14
34724,-120.97,37.14
34725,-120.93,37.14
34726,-120.89,37.14
34727,-120.85,37.14
34728,-120.81,37.14
34729,-120.77,37.14
34730,-120.73,37.14
34731,-120.69,37.14
34732,-120.65,37.14
34733,-120.61,37.14
34734,-120.57,37.14
34735,-120.53,37.14
34736,-120.49,37.14
34737,-120.45,37.14
34738,-120.41,37.14
34739,-120.37,37.14
34740,-120.33,37.14
34741,-120.29,37.14
34742,-120.25,37.14
34743,-120.21,37.14
34744,-120.17,37.14
34745,-120.13,37.14
34746,-120.09,37.14
34747,-120.05,37.14
34748,-120.01,37.14
34749,-119.97,37.14
34750,-119.93,37.14
34751,-119.89,37.14
34752,-119.85,37.14
34753,-119.81,37.14
34754,-119.77,37.14
34755,-119.73,37.14
34756,-119.69,37.14
34757,-119.65,37.14
34758,-119.61,37.14
34759,-119.57,37.14
34760,-119.53,37.14
34761,-119.49,37.14
34762,-119.45,37.14
34763,-119.41,37.14
34764,-119.37,37.14
34765,-119.33,37.14
34766,-119.29,37.14
34767,-119.25,37.14
34768,-119.21,37.14
34769,-119.17,37.14
34770,-119.13,37.14
34771,-119.09,37.14
34772,-119.05,37.14
34773,-119.01,37.14
34774,-118.97,37.14
34775,-118.93,37.14
34776,-118.89,37.14
34777,-118.85,37.14
34778,-118.81,37.14
34779,-118.77,37.14
34780,-118.73,37.14
34781,-118.69,37.14
34782,-118.65,37.14
34783,-118.61,37.14
34784,-118.57,37.14
34785,-118.53,37.14
34786,-118.49,37.14
34787,-118.45,37.14
34788,-118.41,37.14
34789,-118.37,37.14
34790,-118.33,37.14
34791,-118.29,37.14
34792,-118.25,37.14
34793,-118.21,37.14
34794,-118.17,37.14
34795,-118.13,37.14
34796,-118.09,37.14
34797,-118.05,37.14
34798,-118.01,37.14
