Lat,Lon
40.46,-94.36
40.46,-94.32
40.46,-94.28
40.46,-94.24
40.46,-94.2
40.46,-94.16
40.46,-94.12
40.46,-94.08
40.46,-94.04
40.46,-94.0
40.46,-93.96
40.46,-93.92
40.46,-93.88
40.46,-93.84
40.46,-93.8
40.46,-93.76
40.46,-93.72
40.46,-93.68
40.46,-93.64
40.46,-93.6
40.46,-93.56
40.46,-93.52
40.46,-93.48
40.46,-93.44
40.46,-93.4
40.46,-93.36
40.46,-93.32
40.46,-93.28
40.46,-93.24
40.46,-93.2
40.46,-93.16
40.46,-93.12
40.46,-93.08
40.46,-93.04
40.46,-93.0
40.46,-92.96
40.46,-92.92
40.46,-92.88
40.46,-92.84
40.46,-92.8
40.46,-92.76
40.46,-92.72
40.46,-92.68
40.46,-92.64
40.46,-92.6
40.46,-92.56
40.46,-92.52
40.46,-92.48
40.46,-92.44
40.46,-92.4
40.46,-92.36
40.46,-92.32
40.46,-92.28
40.46,-92.24
40.46,-92.2
40.46,-92.16
40.46,-92.12
40.46,-92.08
40.46,-92.04
40.46,-92.0
40.46,-91.96
40.46,-91.92
40.46,-91.88
40.46,-91.84
40.46,-91.8
40.46,-91.76
40.46,-91.72
40.46,-91.68
40.46,-91.64
40.46,-91.6
40.46,-91.56
40.46,-91.52
40.42,-95.64
40.42,-95.6
40.42,-95.56
40.42,-95.52
40.42,-95.48
40.42,-95.44
40.42,-95.4
40.42,-95.36
40.42,-95.32
40.42,-95.28
40.42,-95.24
40.42,-95.2
40.42,-95.16
40.42,-95.12
40.42,-95.08
40.42,-95.04
40.42,-95.0
40.42,-94.96
40.42,-94.92
40.42,-94.88
40.42,-94.84
40.42,-94.8
40.42,-94.76
40.42,-94.72
40.42,-94.68
40.42,-94.64
40.42,-94.6
40.42,-94.56
40.42,-94.52
40.42,-94.48
40.42,-94.44
40.42,-94.4
40.42,-94.36
40.42,-94.32
40.42,-94.28
40.42,-94.24
40.42,-94.2
40.42,-94.16
40.42,-94.12
40.42,-94.08
40.42,-94.04
40.42,-94.0
40.42,-93.96
40.42,-93.92
40.42,-93.88
40.42,-93.84
40.42,-93.8
40.42,-93.76
40.42,-93.72
40.42,-93.68
40.42,-93.64
40.42,-93.6
40.42,-93.56
40.42,-93.52
