Lat,Lon
39.95,-100.7
39.95,-100.66
39.95,-100.62
39.95,-100.58
39.95,-100.54
39.95,-100.5
39.95,-100.46
39.95,-100.42
39.95,-100.38
39.95,-100.34
39.95,-100.3
39.95,-100.26
39.95,-100.22
39.95,-100.18
39.95,-100.14
39.95,-100.1
39.95,-100.06
39.95,-100.02
39.95,-99.98
39.95,-99.94
39.95,-99.9
39.95,-99.86
39.95,-99.82
39.95,-99.78
39.95,-99.74
39.95,-99.7
39.95,-99.66
39.95,-99.62
39.95,-99.58
39.95,-99.54
39.95,-99.5
39.95,-99.46
39.95,-99.42
39.95,-99.38
39.95,-99.34
39.95,-99.3
39.95,-99.26
39.95,-99.22
39.95,-99.18
39.95,-99.14
39.95,-99.1
39.95,-99.06
39.95,-99.02
39.95,-98.98
39.95,-98.94
39.95,-98.9
39.95,-98.86
39.95,-98.82
39.95,-98.78
39.95,-98.74
39.95,-98.7
39.95,-98.66
39.95,-98.62
39.95,-98.58
39.95,-98.54
39.95,-98.5
39.95,-98.46
39.95,-98.42
39.95,-98.38
39.95,-98.34
39.95,-98.3
39.95,-98.26
39.95,-98.22
39.95,-98.18
39.95,-98.14
39.95,-98.1
39.95,-98.06
39.95,-98.02
39.95,-97.98
39.95,-97.94
39.95,-97.9
39.95,-97.86
39.95,-97.82
39.95,-97.78
39.95,-97.74
39.95,-97.7
39.95,-97.66
39.95,-97.62
39.95,-97.58
39.95,-97.54
39.95,-97.5
39.95,-97.46
39.95,-97.42
39.95,-97.38
39.95,-97.34
39.95,-97.3
39.95,-97.26
39.95,-97.22
39.95,-97.18
39.95,-97.14
39.95,-97.1
39.95,-97.06
39.95,-97.02
39.95,-96.98
39.95,-96.94
39.95,-96.9
39.95,-96.86
39.95,-96.82
39.95,-96.78
39.95,-96.74
39.95,-96.7
39.95,-96.66
39.95,-96.62
39.95,-96.58
39.95,-96.54
39.95,-96.5
39.95,-96.46
39.95,-96.42
39.95,-96.38
39.95,-96.34
39.95,-96.3
39.95,-96.26
39.95,-96.22
39.95,-96.18
39.95,-96.14
39.95,-96.1
39.95,-96.06
39.95,-96.02
39.95,-95.98
39.95,-95.94
39.95,-95.9
39.95,-95.86
39.95,-95.82
39.95,-95.78
39.95,-95.74
39.95,-95.7
39.95,-95.66
39.95,-95.62
39.95,-95.58
39.95,-95.54
39.95,-95.5
39.95,-95.46
39.95,-95.42
39.95,-95.38
39.95,-95.34
39.95,-95.3
39.95,-95.26
39.95,-95.22
39.91,-102.02
39.91,-101.98
39.91,-101.94
39.91,-101.9
39.91,-101.86
39.91,-101.82
39.91,-101.78
39.91,-101.74
39.91,-101.7
39.91,-101.66
39.91,-101.62
39.91,-101.58
39.91,-101.54
39.91,-101.5
39.91,-101.46
39.91,-101.42
39.91,-101.38
39.91,-101.34
39.91,-101.3
39.91,-101.26
39.91,-101.22
39.91,-101.18
39.91,-101.14
39.91,-101.1
39.91,-101.06
39.91,-101.02
39.91,-100.98
39.91,-100.94
39.91,-100.9
39.91,-100.86
39.91,-100.82
39.91,-100.78
39.91,-100.74
39.91,-100.7
39.91,-100.66
39.91,-100.62
39.91,-100.58
39.91,-100.54
39.91,-100.5
39.91,-100.46
39.91,-100.42
39.91,-100.38
39.91,-100.34
39.91,-100.3
39.91,-100.26
39.91,-100.22
39.91,-100.18
39.91,-100.14
39.91,-100.1
39.91,-100.06
39.91,-100.02
39.91,-99.98
39.91,-99.94
39.91,-99.9
39.91,-99.86
39.91,-99.82
39.91,-99.78
39.91,-99.74
39.91,-99.7
39.91,-99.66
39.91,-99.62
39.91,-99.58
39.91,-99.54
39.91,-99.5
39.91,-99.46
39.91,-99.42
39.91,-99.38
39.91,-99.34
39.91,-99.3
39.91,-99.26
39.91,-99.22
39.91,-99.18
39.91,-99.14
39.91,-99.1
39.91,-99.06
39.91,-99.02
39.91,-98.98
39.91,-98.94
39.91,-98.9
39.91,-98.86
39.91,-98.82
39.91,-98.78
39.91,-98.74
39.91,-98.7
39.91,-98.66
39.91,-98.62
39.91,-98.58
39.91,-98.54
39.91,-98.5
39.91,-98.46
39.91,-98.42
39.91,-98.38
39.91,-98.34
39.91,-98.3
39.91,-98.26
39.91,-98.22
39.91,-98.18
39.91,-98.14
39.91,-98.1
39.91,-98.06
39.91,-98.02
39.91,-97.98
39.91,-97.94
39.91,-97.9
39.91,-97.86
39.91,-97.82
39.91,-97.78
39.91,-97.74
39.91,-97.7
39.91,-97.66
39.91,-97.62
39.91,-97.58
39.91,-97.54
39.91,-97.5
39.91,-97.46
39.91,-97.42
39.91,-97.38
39.91,-97.34
39.91,-97.3
39.91,-97.26
39.91,-97.22
39.91,-97.18
39.91,-97.14
39.91,-97.1
39.91,-97.06
39.91,-97.02
39.91,-96.98
39.91,-96.94
39.91,-96.9
