Lat,Lon
41.97,-116.42
41.97,-116.38
41.97,-116.34
41.97,-116.3
41.97,-116.26
41.97,-116.22
41.97,-116.18
41.97,-116.14
41.97,-116.1
41.97,-116.06
41.97,-116.02
41.97,-115.98
41.97,-115.94
41.97,-115.9
41.97,-115.86
41.97,-115.82
41.97,-115.78
41.97,-115.74
41.97,-115.7
41.97,-115.66
41.97,-115.62
41.97,-115.58
41.97,-115.54
41.97,-115.5
41.97,-115.46
41.97,-115.42
41.97,-115.38
41.97,-115.34
41.97,-115.3
41.97,-115.26
41.97,-115.22
41.97,-115.18
41.97,-115.14
41.97,-115.1
41.97,-115.06
41.97,-115.02
41.97,-114.98
41.97,-114.94
41.97,-114.9
41.97,-114.86
41.97,-114.82
41.97,-114.78
41.97,-114.74
41.97,-114.7
41.97,-114.66
41.97,-114.62
41.97,-114.58
41.97,-114.54
41.97,-114.5
41.97,-114.46
41.97,-114.42
41.97,-114.38
41.97,-114.34
41.97,-114.3
41.97,-114.26
41.97,-114.22
41.97,-114.18
41.97,-114.14
41.97,-114.1
41.97,-114.06
41.97,-114.02
41.93,-119.98
41.93,-119.94
41.93,-119.9
41.93,-119.86
41.93,-119.82
41.93,-119.78
41.93,-119.74
41.93,-119.7
41.93,-119.66
41.93,-119.62
41.93,-119.58
41.93,-119.54
41.93,-119.5
41.93,-119.46
41.93,-119.42
41.93,-119.38
41.93,-119.34
41.93,-119.3
41.93,-119.26
41.93,-119.22
41.93,-119.18
41.93,-119.14
41.93,-119.1
41.93,-119.06
41.93,-119.02
41.93,-118.98
41.93,-118.94
41.93,-118.9
41.93,-118.86
41.93,-118.82
41.93,-118.78
41.93,-118.74
41.93,-118.7
41.93,-118.66
41.93,-118.62
41.93,-118.58
41.93,-118.54
41.93,-118.5
41.93,-118.46
41.93,-118.42
41.93,-118.38
41.93,-118.34
41.93,-118.3
41.93,-118.26
41.93,-118.22
41.93,-118.18
41.93,-118.14
41.93,-118.1
41.93,-118.06
41.93,-118.02
41.93,-117.98
41.93,-117.94
41.93,-117.9
41.93,-117.86
41.93,-117.82
41.93,-117.78
41.93,-117.74
41.93,-117.7
41.93,-117.66
41.93,-117.62
41.93,-117.58
41.93,-117.54
41.93,-117.5
41.93,-117.46
41.93,-117.42
41.93,-117.38
41.93,-117.34
41.93,-117.3
41.93,-117.26
41.93,-117.22
41.93,-117.18
41.93,-117.14
41.93,-117.1
41.93,-117.06
41.93,-117.02
41.93,-116.98
41.93,-116.94
41.93,-116.9
41.93,-116.86
41.93,-116.82
41.93,-116.78
41.93,-116.74
41.93,-116.7
41.93,-116.66
41.93,-116.62
41.93,-116.58
41.93,-116.54
41.93,-116.5
41.93,-116.46
41.93,-116.42
41.93,-116.38
41.93,-116.34
41.93,-116.3
41.93,-116.26
41.93,-116.22
41.93,-116.18
41.93,-116.14
41.93,-116.1
41.93,-116.06
41.93,-116.02
41.93,-115.98
41.93,-115.94
41.93,-115.9
41.93,-115.86
41.93,-115.82
41.93,-115.78
41.93,-115.74
41.93,-115.7
41.93,-115.66
41.93,-115.62
41.93,-115.58
41.93,-115.54
41.93,-115.5
41.93,-115.46
41.93,-115.42
41.93,-115.38
41.93,-115.34
41.93,-115.3
41.93,-115.26
41.93,-115.22
41.93,-115.18
41.93,-115.14
41.93,-115.1
41.93,-115.06
41.93,-115.02
41.93,-114.98
41.93,-114.94
41.93,-114.9
41.93,-114.86
41.93,-114.82
41.93,-114.78
41.93,-114.74
41.93,-114.7
41.93,-114.66
41.93,-114.62
41.93,-114.58
41.93,-114.54
41.93,-114.5
41.93,-114.46
41.93,-114.42
41.93,-114.38
41.93,-114.34
41.93,-114.3
41.93,-114.26
41.93,-114.22
41.93,-114.18
41.93,-114.14
41.93,-114.1
41.93,-114.06
41.93,-114.02
41.89,-119.98
41.89,-119.94
41.89,-119.9
41.89,-119.86
41.89,-119.82
41.89,-119.78
41.89,-119.74
41.89,-119.7
41.89,-119.66
41.89,-119.62
41.89,-119.58
41.89,-119.54
41.89,-119.5
41.89,-119.46
41.89,-119.42
41.89,-119.38
41.89,-119.34
41.89,-119.3
41.89,-119.26
41.89,-119.22
41.89,-119.18
41.89,-119.14
41.89,-119.1
41.89,-119.06
41.89,-119.02
41.89,-118.98
41.89,-118.94
41.89,-118.9
41.89,-118.86
41.89,-118.82
41.89,-118.78
41.89,-118.74
41.89,-118.7
41.89,-118.66
41.89,-118.62
41.89,-118.58
41.89,-118.54
41.89,-118.5
41.89,-118.46
41.89,-118.42
41.89,-118.38
41.89,-118.34
41.89,-118.3
41.89,-118.26
41.89,-118.22
41.89,-118.18
41.89,-118.14
41.89,-118.1
41.89,-118.06
41.89,-118.02
41.89,-117.98
41.89,-117.94
41.89,-117.9
41.89,-117.86
41.89,-117.82
41.89,-117.78
41.89,-117.74
41.89,-117.7
41.89,-117.66
41.89,-117.62
41.89,-117.58
41.89,-117.54
41.89,-117.5
41.89,-117.46
41.89,-117.42
41.89,-117.38
41.89,-117.34
41.89,-117.3
41.89,-117.26
41.89,-117.22
41.89,-117.18
41.89,-117.14
41.89,-117.1
41.89,-117.06
41.89,-117.02
41.89,-116.98
41.89,-116.94
41.89,-116.9
41.89,-116.86
41.89,-116.82
41.89,-116.78
41.89,-116.74
41.89,-116.7
41.89,-116.66
41.89,-116.62
41.89,-116.58
41.89,-116.54
41.89,-116.5
41.89,-116.46
41.89,-116.42
41.89,-116.38
41.89,-116.34
41.89,-116.3
41.89,-116.26
41.89,-116.22
41.89,-116.18
41.89,-116.14
41.89,-116.1
41.89,-116.06
41.89,-116.02
41.89,-115.98
41.89,-115.94
41.89,-115.9
41.89,-115.86
41.89,-115.82
41.89,-115.78
41.89,-115.74
41.89,-115.7
41.89,-115.66
41.89,-115.62
41.89,-115.58
41.89,-115.54
41.89,-115.5
41.89,-115.46
41.89,-115.42
41.89,-115.38
41.89,-115.34
41.89,-115.3
41.89,-115.26
41.89,-115.22
41.89,-115.18
41.89,-115.14
41.89,-115.1
41.89,-115.06
41.89,-115.02
41.89,-114.98
41.89,-114.94
41.89,-114.9
41.89,-114.86
41.89,-114.82
41.89,-114.78
41.89,-114.74
41.89,-114.7
41.89,-114.66
41.89,-114.62
41.89,-114.58
41.89,-114.54
41.89,-114.5
41.89,-114.46
41.89,-114.42
41.89,-114.38
41.89,-114.34
41.89,-114.3
41.89,-114.26
41.89,-114.22
41.89,-114.18
41.89,-114.14
41.89,-114.1
41.89,-114.06
41.89,-114.02
41.85,-119.98
41.85,-119.94
41.85,-119.9
41.85,-119.86
41.85,-119.82
41.85,-119.78
41.85,-119.74
41.85,-119.7
41.85,-119.66
41.85,-119.62
41.85,-119.58
41.85,-119.54
41.85,-119.5
41.85,-119.46
41.85,-119.42
41.85,-119.38
41.85,-119.34
41.85,-119.3
41.85,-119.26
41.85,-119.22
41.85,-119.18
41.85,-119.14
41.85,-119.1
41.85,-119.06
41.85,-119.02
41.85,-118.98
41.85,-118.94
41.85,-118.9
41.85,-118.86
41.85,-118.82
41.85,-118.78
41.85,-118.74
41.85,-118.7
41.85,-118.66
41.85,-118.62
41.85,-118.58
41.85,-118.54
41.85,-118.5
41.85,-118.46
41.85,-118.42
41.85,-118.38
41.85,-118.34
41.85,-118.3
41.85,-118.26
41.85,-118.22
41.85,-118.18
41.85,-118.14
41.85,-118.1
41.85,-118.06
41.85,-118.02
41.85,-117.98
41.85,-117.94
41.85,-117.9
41.85,-117.86
41.85,-117.82
41.85,-117.78
41.85,-117.74
41.85,-117.7
41.85,-117.66
41.85,-117.62
41.85,-117.58
41.85,-117.54
41.85,-117.5
41.85,-117.46
41.85,-117.42
41.85,-117.38
41.85,-117.34
41.85,-117.3
41.85,-117.26
41.85,-117.22
41.85,-117.18
41.85,-117.14
41.85,-117.1
41.85,-117.06
41.85,-117.02
41.85,-116.98
41.85,-116.94
41.85,-116.9
41.85,-116.86
41.85,-116.82
41.85,-116.78
41.85,-116.74
