Lat,Lon
41.59,-81.19
41.59,-81.15
41.59,-81.11
41.59,-81.07
41.59,-81.03
41.59,-80.99
41.59,-80.95
41.59,-80.91
41.59,-80.87
41.59,-80.83
41.59,-80.79
41.59,-80.75
41.59,-80.71
41.59,-80.67
41.59,-80.63
41.59,-80.59
41.59,-80.55
41.59,-80.51
41.55,-84.79
41.55,-84.75
41.55,-84.71
41.55,-84.67
41.55,-84.63
41.55,-84.59
41.55,-84.55
41.55,-84.51
41.55,-84.47
41.55,-84.43
41.55,-84.39
41.55,-84.35
41.55,-84.31
41.55,-84.27
41.55,-84.23
41.55,-84.19
41.55,-84.15
41.55,-84.11
41.55,-84.07
41.55,-84.03
41.55,-83.99
41.55,-83.95
41.55,-83.91
41.55,-83.87
41.55,-83.83
41.55,-83.79
41.55,-83.75
41.55,-83.71
41.55,-83.67
41.55,-83.63
41.55,-83.59
41.55,-83.55
41.55,-83.51
41.55,-83.47
41.55,-83.43
41.55,-83.39
41.55,-83.35
41.55,-83.31
41.55,-83.27
41.55,-83.23
41.55,-83.19
41.55,-83.15
41.55,-83.11
41.55,-83.07
41.55,-83.03
41.55,-82.99
41.55,-82.87
41.55,-82.83
41.55,-82.79
41.55,-82.75
41.55,-82.71
41.55,-81.67
41.55,-81.63
41.55,-81.59
41.55,-81.55
41.55,-81.51
41.55,-81.47
41.55,-81.43
41.55,-81.39
41.55,-81.35
41.55,-81.31
41.55,-81.27
41.55,-81.23
41.55,-81.19
41.55,-81.15
41.55,-81.11
41.55,-81.07
41.55,-81.03
41.55,-80.99
41.55,-80.95
41.55,-80.91
41.55,-80.87
41.55,-80.83
41.55,-80.79
41.55,-80.75
41.55,-80.71
41.55,-80.67
41.55,-80.63
41.55,-80.59
41.55,-80.55
41.55,-80.51
41.51,-84.79
41.51,-84.75
41.51,-84.71
41.51,-84.67
41.51,-84.63
41.51,-84.59
41.51,-84.55
41.51,-84.51
41.51,-84.47
41.51,-84.43
41.51,-84.39
41.51,-84.35
41.51,-84.31
41.51,-84.27
41.51,-84.23
41.51,-84.19
41.51,-84.15
41.51,-84.11
41.51,-84.07
41.51,-84.03
41.51,-83.99
41.51,-83.95
41.51,-83.91
41.51,-83.87
41.51,-83.83
41.51,-83.79
41.51,-83.75
41.51,-83.71
41.51,-83.67
41.51,-83.63
41.51,-83.59
41.51,-83.55
41.51,-83.51
41.51,-83.47
41.51,-83.43
41.51,-83.39
41.51,-83.35
41.51,-83.31
41.51,-83.27
41.51,-83.23
41.51,-83.19
41.51,-83.15
41.51,-83.11
41.51,-83.07
41.51,-83.03
41.51,-82.99
41.51,-82.95
41.51,-82.91
41.51,-82.87
41.51,-82.83
41.51,-82.79
41.51,-82.75
41.51,-82.71
41.51,-82.67
41.51,-82.11
41.51,-82.07
41.51,-82.03
41.51,-81.99
41.51,-81.95
41.51,-81.83
41.51,-81.79
41.51,-81.75
41.51,-81.71
41.51,-81.67
41.51,-81.63
41.51,-81.59
41.51,-81.55
41.51,-81.51
41.51,-81.47
41.51,-81.43
41.51,-81.39
41.51,-81.35
41.51,-81.31
41.51,-81.27
41.51,-81.23
41.51,-81.19
41.51,-81.15
41.51,-81.11
41.51,-81.07
41.51,-81.03
41.51,-80.99
41.51,-80.95
41.51,-80.91
41.51,-80.87
41.51,-80.83
41.51,-80.79
41.51,-80.75
41.51,-80.71
41.51,-80.67
41.51,-80.63
41.51,-80.59
41.51,-80.55
41.51,-80.51
41.47,-84.79
41.47,-84.75
41.47,-84.71
41.47,-84.67
41.47,-84.63
41.47,-84.59
41.47,-84.55
41.47,-84.51
41.47,-84.47
41.47,-84.43
41.47,-84.39
41.47,-84.35
41.47,-84.31
41.47,-84.27
41.47,-84.23
41.47,-84.19
41.47,-84.15
41.47,-84.11
41.47,-84.07
41.47,-84.03
41.47,-83.99
41.47,-83.95
41.47,-83.91
41.47,-83.87
41.47,-83.83
41.47,-83.79
41.47,-83.75
41.47,-83.71
41.47,-83.67
41.47,-83.63
41.47,-83.59
41.47,-83.55
41.47,-83.51
41.47,-83.47
41.47,-83.43
41.47,-83.39
41.47,-83.35
41.47,-83.31
41.47,-83.27
41.47,-83.23
41.47,-83.19
41.47,-83.15
41.47,-83.11
41.47,-83.07
41.47,-83.03
41.47,-82.99
41.47,-82.95
41.47,-82.91
41.47,-82.87
41.47,-82.83
41.47,-82.79
41.47,-82.75
41.47,-82.71
41.47,-82.67
41.47,-82.63
41.47,-82.23
41.47,-82.19
41.47,-82.15
41.47,-82.11
41.47,-82.07
41.47,-82.03
41.47,-81.99
41.47,-81.95
41.47,-81.91
41.47,-81.87
41.47,-81.83
41.47,-81.79
41.47,-81.75
41.47,-81.71
41.47,-81.67
41.47,-81.63
41.47,-81.59
41.47,-81.55
41.47,-81.51
41.47,-81.47
41.47,-81.43
41.47,-81.39
41.47,-81.35
41.47,-81.31
41.47,-81.27
41.47,-81.23
41.47,-81.19
41.47,-81.15
41.47,-81.11
41.47,-81.07
41.47,-81.03
41.47,-80.99
41.47,-80.95
41.47,-80.91
41.47,-80.87
41.47,-80.83
41.47,-80.79
41.47,-80.75
41.47,-80.71
41.47,-80.67
41.47,-80.63
41.47,-80.59
41.47,-80.55
41.47,-80.51
41.43,-84.79
41.43,-84.75
41.43,-84.71
41.43,-84.67
41.43,-84.63
41.43,-84.59
41.43,-84.55
41.43,-84.51
41.43,-84.47
41.43,-84.43
41.43,-84.39
41.43,-84.35
41.43,-84.31
41.43,-84.27
41.43,-84.23
41.43,-84.19
41.43,-84.15
41.43,-84.11
41.43,-84.07
41.43,-84.03
41.43,-83.99
41.43,-83.95
41.43,-83.91
41.43,-83.87
41.43,-83.83
41.43,-83.79
41.43,-83.75
41.43,-83.71
41.43,-83.67
41.43,-83.63
41.43,-83.59
