Lat,Lon
45.93,-118.27
45.93,-118.23
45.93,-118.19
45.93,-118.15
45.93,-118.11
45.93,-118.07
45.93,-118.03
45.93,-117.99
45.93,-117.95
45.93,-117.91
45.93,-117.87
45.93,-117.83
45.93,-117.79
45.93,-117.75
45.93,-117.71
45.93,-117.67
45.93,-117.63
45.93,-117.59
45.93,-117.55
45.93,-117.51
45.93,-117.47
45.93,-117.43
45.93,-117.39
45.93,-117.35
45.93,-117.31
45.93,-117.27
45.93,-117.23
45.93,-117.19
45.93,-117.15
45.93,-117.11
45.93,-117.07
45.93,-117.03
45.93,-116.99
45.93,-116.95
45.93,-116.91
45.93,-116.87
45.89,-123.99
45.89,-123.95
45.89,-123.91
45.89,-123.87
45.89,-123.83
45.89,-123.79
45.89,-123.75
45.89,-123.71
45.89,-123.67
45.89,-123.63
45.89,-123.59
45.89,-123.55
45.89,-123.51
45.89,-123.47
45.89,-123.43
45.89,-123.39
45.89,-123.35
45.89,-123.31
45.89,-123.27
45.89,-123.23
45.89,-123.19
45.89,-123.15
45.89,-123.11
45.89,-123.07
45.89,-123.03
45.89,-122.99
45.89,-122.95
45.89,-122.91
45.89,-122.87
45.89,-122.83
45.89,-122.79
45.89,-119.67
45.89,-119.63
45.89,-119.59
45.89,-119.55
45.89,-119.51
45.89,-119.47
45.89,-119.43
45.89,-119.39
45.89,-119.35
45.89,-119.31
45.89,-119.27
45.89,-119.23
45.89,-119.19
45.89,-119.15
45.89,-119.11
45.89,-119.07
45.89,-119.03
45.89,-118.99
45.89,-118.95
45.89,-118.91
45.89,-118.87
45.89,-118.83
45.89,-118.79
45.89,-118.75
45.89,-118.71
45.89,-118.67
45.89,-118.63
45.89,-118.59
45.89,-118.55
45.89,-118.51
45.89,-118.47
45.89,-118.43
45.89,-118.39
45.89,-118.35
45.89,-118.31
45.89,-118.27
45.89,-118.23
45.89,-118.19
45.89,-118.15
45.89,-118.11
45.89,-118.07
45.89,-118.03
45.89,-117.99
45.89,-117.95
45.89,-117.91
45.89,-117.87
45.89,-117.83
45.89,-117.79
45.89,-117.75
45.89,-117.71
45.89,-117.67
45.89,-117.63
45.89,-117.59
45.89,-117.55
45.89,-117.51
45.89,-117.47
45.89,-117.43
45.89,-117.39
45.89,-117.35
45.89,-117.31
45.89,-117.27
45.89,-117.23
45.89,-117.19
45.89,-117.15
45.89,-117.11
45.89,-117.07
45.89,-117.03
45.89,-116.99
45.89,-116.95
45.89,-116.91
45.89,-116.87
45.89,-116.83
45.85,-123.95
45.85,-123.91
45.85,-123.87
45.85,-123.83
45.85,-123.79
45.85,-123.75
45.85,-123.71
45.85,-123.67
45.85,-123.63
45.85,-123.59
45.85,-123.55
45.85,-123.51
45.85,-123.47
45.85,-123.43
45.85,-123.39
45.85,-123.35
45.85,-123.31
45.85,-123.27
45.85,-123.23
45.85,-123.19
45.85,-123.15
45.85,-123.11
45.85,-123.07
45.85,-123.03
45.85,-122.99
45.85,-122.95
45.85,-122.91
45.85,-122.87
45.85,-122.83
45.85,-122.79
45.85,-119.87
45.85,-119.83
45.85,-119.79
45.85,-119.75
45.85,-119.71
45.85,-119.67
45.85,-119.63
45.85,-119.59
45.85,-119.55
45.85,-119.51
45.85,-119.47
45.85,-119.43
45.85,-119.39
45.85,-119.35
45.85,-119.31
45.85,-119.27
45.85,-119.23
45.85,-119.19
45.85,-119.15
45.85,-119.11
45.85,-119.07
45.85,-119.03
45.85,-118.99
45.85,-118.95
45.85,-118.91
45.85,-118.87
45.85,-118.83
45.85,-118.79
45.85,-118.75
45.85,-118.71
45.85,-118.67
45.85,-118.63
45.85,-118.59
45.85,-118.55
45.85,-118.51
45.85,-118.47
45.85,-118.43
45.85,-118.39
45.85,-118.35
45.85,-118.31
45.85,-118.27
45.85,-118.23
45.85,-118.19
45.85,-118.15
45.85,-118.11
45.85,-118.07
45.85,-118.03
45.85,-117.99
45.85,-117.95
45.85,-117.91
45.85,-117.87
45.85,-117.83
45.85,-117.79
45.85,-117.75
45.85,-117.71
45.85,-117.67
45.85,-117.63
45.85,-117.59
45.85,-117.55
45.85,-117.51
45.85,-117.47
45.85,-117.43
45.85,-117.39
45.85,-117.35
45.85,-117.31
45.85,-117.27
45.85,-117.23
45.85,-117.19
45.85,-117.15
45.85,-117.11
45.85,-117.07
45.85,-117.03
45.85,-116.99
45.85,-116.95
45.85,-116.91
45.85,-116.87
