Lat,Lon
40.75,-74.5
40.75,-74.46
40.75,-74.42
40.75,-74.38
40.75,-74.34
40.75,-74.3
40.75,-74.26
40.75,-74.22
40.75,-74.18
40.75,-74.14
40.75,-74.1
40.75,-74.06
40.75,-74.02
40.71,-75.22
40.71,-75.18
40.71,-75.14
40.71,-75.1
40.71,-75.06
40.71,-75.02
40.71,-74.98
40.71,-74.94
40.71,-74.9
40.71,-74.86
40.71,-74.82
40.71,-74.78
40.71,-74.74
40.71,-74.7
40.71,-74.66
40.71,-74.62
40.71,-74.58
40.71,-74.54
40.71,-74.5
40.71,-74.46
40.71,-74.42
40.71,-74.38
40.71,-74.34
40.71,-74.3
40.71,-74.26
40.71,-74.22
40.71,-74.18
40.71,-74.14
40.71,-74.1
40.71,-74.06
40.71,-74.02
40.67,-75.22
40.67,-75.18
40.67,-75.14
40.67,-75.1
40.67,-75.06
40.67,-75.02
40.67,-74.98
40.67,-74.94
40.67,-74.9
40.67,-74.86
40.67,-74.82
40.67,-74.78
40.67,-74.74
40.67,-74.7
40.67,-74.66
40.67,-74.62
40.67,-74.58
40.67,-74.54
40.67,-74.5
40.67,-74.46
40.67,-74.42
40.67,-74.38
40.67,-74.34
40.67,-74.3
40.67,-74.26
40.67,-74.22
40.67,-74.18
40.67,-74.14
40.67,-74.1
40.67,-74.06
40.63,-75.22
40.63,-75.18
40.63,-75.14
40.63,-75.1
40.63,-75.06
40.63,-75.02
40.63,-74.98
40.63,-74.94
40.63,-74.9
40.63,-74.86
40.63,-74.82
40.63,-74.78
40.63,-74.74
40.63,-74.7
40.63,-74.66
40.63,-74.62
40.63,-74.58
40.63,-74.54
40.63,-74.5
40.63,-74.46
40.63,-74.42
40.63,-74.38
40.63,-74.34
40.63,-74.3
40.63,-74.26
40.63,-74.22
40.63,-74.18
40.63,-74.14
40.63,-74.1
40.59,-75.18
40.59,-75.14
40.59,-75.1
40.59,-75.06
40.59,-75.02
40.59,-74.98
40.59,-74.94
40.59,-74.9
40.59,-74.86
40.59,-74.82
40.59,-74.78
40.59,-74.74
40.59,-74.7
40.59,-74.66
40.59,-74.62
40.59,-74.58
40.59,-74.54
40.59,-74.5
40.59,-74.46
40.59,-74.42
40.59,-74.38
40.59,-74.34
40.59,-74.3
40.59,-74.26
40.59,-74.22
40.59,-74.18
40.55,-75.18
40.55,-75.14
40.55,-75.1
40.55,-75.06
40.55,-75.02
40.55,-74.98
40.55,-74.94
40.55,-74.9
