Lat,Lon
36.37,-92.5
36.37,-92.46
36.37,-92.42
36.37,-92.38
36.37,-92.34
36.37,-92.3
36.37,-92.26
36.37,-92.22
36.37,-92.18
36.37,-92.14
36.37,-92.1
36.37,-92.06
36.37,-92.02
36.37,-91.98
36.37,-91.94
36.37,-91.9
36.37,-91.86
36.37,-91.82
36.37,-91.78
36.37,-91.74
36.37,-91.7
36.37,-91.66
36.37,-91.62
36.37,-91.58
36.37,-91.54
36.37,-91.5
36.37,-91.46
36.37,-91.42
36.37,-91.38
36.37,-91.34
36.37,-91.3
36.37,-91.26
36.37,-91.22
36.37,-91.18
36.37,-91.14
36.37,-91.1
36.37,-91.06
36.37,-91.02
36.37,-90.98
36.37,-90.94
36.37,-90.9
36.37,-90.86
36.37,-90.82
36.37,-90.78
36.37,-90.74
36.37,-90.7
36.37,-90.66
36.37,-90.62
36.37,-90.58
36.37,-90.54
36.37,-90.5
36.37,-90.46
36.37,-90.42
36.37,-90.38
36.37,-90.34
36.37,-90.3
36.37,-90.26
36.37,-90.22
36.37,-90.18
36.37,-90.14
36.37,-90.1
36.37,-90.06
36.33,-94.58
36.33,-94.54
36.33,-94.5
36.33,-94.46
36.33,-94.42
36.33,-94.38
36.33,-94.34
36.33,-94.3
36.33,-94.26
36.33,-94.22
36.33,-94.18
36.33,-94.14
36.33,-94.1
36.33,-94.06
36.33,-94.02
36.33,-93.98
36.33,-93.94
36.33,-93.9
36.33,-93.86
36.33,-93.82
36.33,-93.78
36.33,-93.74
36.33,-93.7
36.33,-93.66
36.33,-93.62
36.33,-93.58
36.33,-93.54
36.33,-93.5
36.33,-93.46
36.33,-93.42
36.33,-93.38
36.33,-93.34
36.33,-93.3
36.33,-93.26
36.33,-93.22
36.33,-93.18
36.33,-93.14
36.33,-93.1
36.33,-93.06
36.33,-93.02
36.33,-92.98
36.33,-92.94
36.33,-92.9
36.33,-92.86
36.33,-92.82
36.33,-92.78
36.33,-92.74
36.33,-92.7
36.33,-92.66
36.33,-92.62
36.33,-92.58
36.33,-92.54
36.33,-92.5
36.33,-92.46
36.33,-92.42
36.33,-92.38
36.33,-92.34
36.33,-92.3
36.33,-92.26
36.33,-92.22
36.33,-92.18
36.33,-92.14
36.33,-92.1
36.33,-92.06
36.33,-92.02
36.33,-91.98
36.33,-91.94
36.33,-91.9
36.33,-91.86
36.33,-91.82
36.33,-91.78
36.33,-91.74
36.33,-91.7
36.33,-91.66
36.33,-91.62
36.33,-91.58
36.33,-91.54
36.33,-91.5
36.33,-91.46
36.33,-91.42
36.33,-91.38
36.33,-91.34
36.33,-91.3
36.33,-91.26
36.33,-91.22
36.33,-91.18
36.33,-91.14
36.33,-91.1
36.33,-91.06
36.33,-91.02
36.33,-90.98
36.33,-90.94
36.33,-90.9
36.33,-90.86
36.33,-90.82
36.33,-90.78
36.33,-90.74
36.33,-90.7
36.33,-90.66
36.33,-90.62
36.33,-90.58
36.33,-90.54
36.33,-90.5
36.33,-90.46
36.33,-90.42
36.33,-90.38
36.33,-90.34
36.33,-90.3
36.33,-90.26
36.33,-90.22
36.33,-90.18
36.33,-90.14
36.33,-90.1
36.33,-90.06
36.29,-94.58
36.29,-94.54
36.29,-94.5
36.29,-94.46
36.29,-94.42
36.29,-94.38
36.29,-94.34
36.29,-94.3
36.29,-94.26
36.29,-94.22
36.29,-94.18
36.29,-94.14
36.29,-94.1
36.29,-94.06
36.29,-94.02
36.29,-93.98
36.29,-93.94
36.29,-93.9
36.29,-93.86
36.29,-93.82
36.29,-93.78
36.29,-93.74
36.29,-93.7
36.29,-93.66
36.29,-93.62
36.29,-93.58
36.29,-93.54
36.29,-93.5
36.29,-93.46
36.29,-93.42
36.29,-93.38
36.29,-93.34
36.29,-93.3
36.29,-93.26
36.29,-93.22
36.29,-93.18
36.29,-93.14
36.29,-93.1
36.29,-93.06
36.29,-93.02
36.29,-92.98
36.29,-92.94
36.29,-92.9
36.29,-92.86
36.29,-92.82
36.29,-92.78
36.29,-92.74
36.29,-92.7
36.29,-92.66
36.29,-92.62
36.29,-92.58
36.29,-92.54
36.29,-92.5
36.29,-92.46
36.29,-92.42
36.29,-92.38
36.29,-92.34
36.29,-92.3
36.29,-92.26
36.29,-92.22
36.29,-92.18
36.29,-92.14
36.29,-92.1
36.29,-92.06
36.29,-92.02
36.29,-91.98
36.29,-91.94
36.29,-91.9
36.29,-91.86
36.29,-91.82
36.29,-91.78
36.29,-91.74
36.29,-91.7
36.29,-91.66
36.29,-91.62
36.29,-91.58
36.29,-91.54
36.29,-91.5
36.29,-91.46
36.29,-91.42
36.29,-91.38
36.29,-91.34
36.29,-91.3
36.29,-91.26
36.29,-91.22
36.29,-91.18
36.29,-91.14
36.29,-91.1
36.29,-91.06
36.29,-91.02
36.29,-90.98
36.29,-90.94
36.29,-90.9
36.29,-90.86
36.29,-90.82
36.29,-90.78
36.29,-90.74
36.29,-90.7
36.29,-90.66
36.29,-90.62
36.29,-90.58
36.29,-90.54
36.29,-90.5
36.29,-90.46
36.29,-90.42
36.29,-90.38
36.29,-90.34
36.29,-90.3
36.29,-90.26
36.29,-90.22
36.29,-90.18
36.29,-90.14
36.29,-90.1
36.29,-90.06
36.25,-94.58
36.25,-94.54
36.25,-94.5
36.25,-94.46
36.25,-94.42
36.25,-94.38
36.25,-94.34
36.25,-94.3
36.25,-94.26
36.25,-94.22
36.25,-94.18
36.25,-94.14
36.25,-94.1
36.25,-94.06
36.25,-94.02
36.25,-93.98
36.25,-93.94
36.25,-93.9
36.25,-93.86
36.25,-93.82
36.25,-93.78
36.25,-93.74
36.25,-93.7
36.25,-93.66
36.25,-93.62
36.25,-93.58
36.25,-93.54
36.25,-93.5
36.25,-93.46
36.25,-93.42
36.25,-93.38
36.25,-93.34
36.25,-93.3
36.25,-93.26
36.25,-93.22
36.25,-93.18
36.25,-93.14
36.25,-93.1
36.25,-93.06
36.25,-93.02
36.25,-92.98
36.25,-92.94
36.25,-92.9
36.25,-92.86
36.25,-92.82
36.25,-92.78
36.25,-92.74
36.25,-92.7
36.25,-92.66
36.25,-92.62
36.25,-92.58
36.25,-92.54
36.25,-92.5
36.25,-92.46
36.25,-92.42
36.25,-92.38
36.25,-92.34
36.25,-92.3
36.25,-92.26
36.25,-92.22
36.25,-92.18
36.25,-92.14
36.25,-92.1
36.25,-92.06
36.25,-92.02
36.25,-91.98
36.25,-91.94
36.25,-91.9
36.25,-91.86
36.25,-91.82
36.25,-91.78
36.25,-91.74
36.25,-91.7
36.25,-91.66
36.25,-91.62
36.25,-91.58
36.25,-91.54
36.25,-91.5
36.25,-91.46
36.25,-91.42
36.25,-91.38
36.25,-91.34
36.25,-91.3
36.25,-91.26
36.25,-91.22
36.25,-91.18
36.25,-91.14
36.25,-91.1
36.25,-91.06
36.25,-91.02
36.25,-90.98
36.25,-90.94
36.25,-90.9
36.25,-90.86
36.25,-90.82
36.25,-90.78
36.25,-90.74
36.25,-90.7
36.25,-90.66
36.25,-90.62
36.25,-90.58
36.25,-90.54
36.25,-90.5
36.25,-90.46
36.25,-90.42
36.25,-90.38
36.25,-90.34
36.25,-90.3
36.25,-90.26
36.25,-90.22
36.25,-90.18
36.25,-90.14
36.25,-90.1
36.21,-94.58
36.21,-94.54
36.21,-94.5
36.21,-94.46
36.21,-94.42
36.21,-94.38
36.21,-94.34
36.21,-94.3
36.21,-94.26
36.21,-94.22
36.21,-94.18
36.21,-94.14
36.21,-94.1
36.21,-94.06
36.21,-94.02
36.21,-93.98
36.21,-93.94
36.21,-93.9
36.21,-93.86
36.21,-93.82
36.21,-93.78
36.21,-93.74
36.21,-93.7
36.21,-93.66
36.21,-93.62
36.21,-93.58
36.21,-93.54
36.21,-93.5
36.21,-93.46
36.21,-93.42
36.21,-93.38
36.21,-93.34
36.21,-93.3
36.21,-93.26
36.21,-93.22
36.21,-93.18
36.21,-93.14
36.21,-93.1
36.21,-93.06
36.21,-93.02
36.21,-92.98
36.21,-92.94
36.21,-92.9
36.21,-92.86
36.21,-92.82
36.21,-92.78
36.21,-92.74
36.21,-92.7
36.21,-92.66
36.21,-92.62
36.21,-92.58
36.21,-92.54
36.21,-92.5
36.21,-92.46
36.21,-92.42
36.21,-92.38
36.21,-92.34
36.21,-92.3
36.21,-92.26
36.21,-92.22
36.21,-92.18
36.21,-92.14
36.21,-92.1
36.21,-92.06
36.21,-92.02
36.21,-91.98
36.21,-91.94
36.21,-91.9
36.21,-91.86
36.21,-91.82
36.21,-91.78
36.21,-91.74
36.21,-91.7
36.21,-91.66
36.21,-91.62
36.21,-91.58
36.21,-91.54
36.21,-91.5
36.21,-91.46
36.21,-91.42
36.21,-91.38
36.21,-91.34
36.21,-91.3
36.21,-91.26
36.21,-91.22
36.21,-91.18
36.21,-91.14
36.21,-91.1
36.21,-91.06
36.21,-91.02
36.21,-90.98
36.21,-90.94
36.21,-90.9
36.21,-90.86
36.21,-90.82
36.21,-90.78
36.21,-90.74
36.21,-90.7
36.21,-90.66
36.21,-90.62
36.21,-90.58
36.21,-90.54
36.21,-90.5
36.21,-90.46
36.21,-90.42
36.21,-90.38
36.21,-90.34
36.21,-90.3
36.21,-90.26
36.21,-90.22
36.21,-90.18
36.21,-90.14
36.17,-94.58
36.17,-94.54
36.17,-94.5
36.17,-94.46
36.17,-94.42
36.17,-94.38
36.17,-94.34
36.17,-94.3
36.17,-94.26
36.17,-94.22
36.17,-94.18
36.17,-94.14
36.17,-94.1
36.17,-94.06
36.17,-94.02
36.17,-93.98
36.17,-93.94
36.17,-93.9
36.17,-93.86
36.17,-93.82
36.17,-93.78
36.17,-93.74
36.17,-93.7
36.17,-93.66
36.17,-93.62
36.17,-93.58
36.17,-93.54
36.17,-93.5
36.17,-93.46
36.17,-93.42
36.17,-93.38
36.17,-93.34
36.17,-93.3
36.17,-93.26
36.17,-93.22
36.17,-93.18
36.17,-93.14
36.17,-93.1
36.17,-93.06
36.17,-93.02
36.17,-92.98
36.17,-92.94
36.17,-92.9
36.17,-92.86
36.17,-92.82
36.17,-92.78
36.17,-92.74
36.17,-92.7
36.17,-92.66
36.17,-92.62
36.17,-92.58
36.17,-92.54
36.17,-92.5
36.17,-92.46
36.17,-92.42
36.17,-92.38
36.17,-92.34
36.17,-92.3
36.17,-92.26
36.17,-92.22
36.17,-92.18
36.17,-92.14
36.17,-92.1
36.17,-92.06
36.17,-92.02
36.17,-91.98
36.17,-91.94
36.17,-91.9
36.17,-91.86
36.17,-91.82
36.17,-91.78
36.17,-91.74
36.17,-91.7
36.17,-91.66
36.17,-91.62
36.17,-91.58
36.17,-91.54
36.17,-91.5
36.17,-91.46
36.17,-91.42
36.17,-91.38
36.17,-91.34
36.17,-91.3
36.17,-91.26
36.17,-91.22
36.17,-91.18
36.17,-91.14
36.17,-91.1
36.17,-91.06
36.17,-91.02
36.17,-90.98
36.17,-90.94
36.17,-90.9
36.17,-90.86
36.17,-90.82
36.17,-90.78
36.17,-90.74
36.17,-90.7
36.17,-90.66
36.17,-90.62
36.17,-90.58
36.17,-90.54
36.17,-90.5
36.17,-90.46
36.17,-90.42
36.17,-90.38
36.17,-90.34
36.17,-90.3
36.17,-90.26
36.17,-90.22
36.13,-94.58
36.13,-94.54
36.13,-94.5
36.13,-94.46
36.13,-94.42
36.13,-94.38
36.13,-94.34
36.13,-94.3
36.13,-94.26
36.13,-94.22
36.13,-94.18
36.13,-94.14
36.13,-94.1
36.13,-94.06
36.13,-94.02
36.13,-93.98
36.13,-93.94
36.13,-93.9
36.13,-93.86
36.13,-93.82
36.13,-93.78
36.13,-93.74
36.13,-93.7
36.13,-93.66
36.13,-93.62
36.13,-93.58
36.13,-93.54
36.13,-93.5
36.13,-93.46
36.13,-93.42
36.13,-93.38
36.13,-93.34
36.13,-93.3
36.13,-93.26
36.13,-93.22
36.13,-93.18
36.13,-93.14
36.13,-93.1
36.13,-93.06
36.13,-93.02
36.13,-92.98
36.13,-92.94
36.13,-92.9
36.13,-92.86
36.13,-92.82
36.13,-92.78
36.13,-92.74
36.13,-92.7
36.13,-92.66
36.13,-92.62
36.13,-92.58
36.13,-92.54
36.13,-92.5
36.13,-92.46
36.13,-92.42
36.13,-92.38
36.13,-92.34
36.13,-92.3
36.13,-92.26
36.13,-92.22
36.13,-92.18
36.13,-92.14
36.13,-92.1
36.13,-92.06
36.13,-92.02
36.13,-91.98
36.13,-91.94
36.13,-91.9
36.13,-91.86
36.13,-91.82
36.13,-91.78
36.13,-91.74
36.13,-91.7
36.13,-91.66
36.13,-91.62
36.13,-91.58
36.13,-91.54
36.13,-91.5
36.13,-91.46
36.13,-91.42
36.13,-91.38
36.13,-91.34
36.13,-91.3
36.13,-91.26
36.13,-91.22
36.13,-91.18
36.13,-91.14
36.13,-91.1
36.13,-91.06
36.13,-91.02
36.13,-90.98
36.13,-90.94
36.13,-90.9
36.13,-90.86
36.13,-90.82
36.13,-90.78
36.13,-90.74
36.13,-90.7
36.13,-90.66
36.13,-90.62
36.13,-90.58
36.13,-90.54
36.13,-90.5
36.13,-90.46
36.13,-90.42
36.13,-90.38
36.13,-90.34
36.13,-90.3
36.13,-90.26
36.09,-94.54
36.09,-94.5
36.09,-94.46
36.09,-94.42
36.09,-94.38
36.09,-94.34
36.09,-94.3
36.09,-94.26
36.09,-94.22
36.09,-94.18
36.09,-94.14
36.09,-94.1
36.09,-94.06
36.09,-94.02
36.09,-93.98
36.09,-93.94
36.09,-93.9
36.09,-93.86
36.09,-93.82
36.09,-93.78
36.09,-93.74
36.09,-93.7
36.09,-93.66
36.09,-93.62
36.09,-93.58
36.09,-93.54
36.09,-93.5
36.09,-93.46
36.09,-93.42
36.09,-93.38
36.09,-93.34
36.09,-93.3
36.09,-93.26
36.09,-93.22
36.09,-93.18
36.09,-93.14
36.09,-93.1
36.09,-93.06
36.09,-93.02
36.09,-92.98
36.09,-92.94
36.09,-92.9
36.09,-92.86
36.09,-92.82
36.09,-92.78
36.09,-92.74
36.09,-92.7
36.09,-92.66
36.09,-92.62
36.09,-92.58
36.09,-92.54
36.09,-92.5
36.09,-92.46
36.09,-92.42
36.09,-92.38
36.09,-92.34
36.09,-92.3
36.09,-92.26
36.09,-92.22
36.09,-92.18
36.09,-92.14
36.09,-92.1
36.09,-92.06
36.09,-92.02
36.09,-91.98
36.09,-91.94
36.09,-91.9
36.09,-91.86
36.09,-91.82
36.09,-91.78
36.09,-91.74
36.09,-91.7
36.09,-91.66
36.09,-91.62
36.09,-91.58
36.09,-91.54
36.09,-91.5
36.09,-91.46
36.09,-91.42
36.09,-91.38
36.09,-91.34
36.09,-91.3
36.09,-91.26
36.09,-91.22
36.09,-91.18
36.09,-91.14
36.09,-91.1
36.09,-91.06
36.09,-91.02
36.09,-90.98
36.09,-90.94
36.09,-90.9
36.09,-90.86
36.09,-90.82
36.09,-90.78
36.09,-90.74
36.09,-90.7
36.09,-90.66
36.09,-90.62
36.09,-90.58
36.09,-90.54
36.09,-90.5
36.09,-90.46
36.09,-90.42
36.09,-90.38
36.09,-90.34
36.09,-90.3
36.05,-94.54
36.05,-94.5
36.05,-94.46
36.05,-94.42
36.05,-94.38
36.05,-94.34
36.05,-94.3
36.05,-94.26
36.05,-94.22
36.05,-94.18
36.05,-94.14
36.05,-94.1
36.05,-94.06
36.05,-94.02
36.05,-93.98
36.05,-93.94
36.05,-93.9
