Lat,Lon
34.79,-87.18
34.79,-87.14
34.79,-87.1
34.79,-87.06
34.79,-87.02
34.79,-86.98
34.79,-86.94
34.79,-86.9
34.79,-86.86
34.79,-86.82
34.79,-86.78
34.79,-86.74
34.79,-86.7
34.79,-86.66
34.79,-86.62
34.79,-86.58
34.79,-86.54
34.79,-86.5
34.79,-86.46
34.79,-86.42
34.79,-86.38
34.79,-86.34
34.79,-86.3
34.79,-86.26
34.79,-86.22
34.79,-86.18
34.79,-86.14
34.79,-86.1
34.79,-86.06
34.79,-86.02
34.79,-85.98
34.79,-85.94
34.79,-85.9
34.79,-85.86
34.79,-85.82
34.79,-85.78
34.79,-85.74
34.79,-85.7
34.79,-85.66
34.79,-85.62
34.79,-85.58
34.75,-88.14
34.75,-88.1
34.75,-88.06
34.75,-88.02
34.75,-87.98
34.75,-87.94
34.75,-87.9
34.75,-87.86
34.75,-87.82
34.75,-87.78
34.75,-87.74
34.75,-87.7
34.75,-87.66
34.75,-87.62
34.75,-87.58
34.75,-87.54
34.75,-87.5
34.75,-87.46
34.75,-87.42
34.75,-87.38
34.75,-87.34
34.75,-87.3
34.75,-87.26
34.75,-87.22
34.75,-87.18
34.75,-87.14
34.75,-87.1
34.75,-87.06
34.75,-87.02
34.75,-86.98
34.75,-86.94
34.75,-86.9
34.75,-86.86
34.75,-86.82
34.75,-86.78
34.75,-86.74
34.75,-86.7
34.75,-86.66
34.75,-86.62
34.75,-86.58
34.75,-86.54
34.75,-86.5
34.75,-86.46
34.75,-86.42
34.75,-86.38
34.75,-86.34
34.75,-86.3
34.75,-86.26
34.75,-86.22
34.75,-86.18
34.75,-86.14
34.75,-86.1
34.75,-86.06
34.75,-86.02
34.75,-85.98
34.75,-85.94
34.75,-85.9
34.75,-85.86
34.75,-85.82
34.75,-85.78
34.75,-85.74
34.75,-85.7
34.75,-85.66
34.75,-85.62
34.75,-85.58
34.75,-85.54
34.71,-88.14
34.71,-88.1
34.71,-88.06
34.71,-88.02
34.71,-87.98
34.71,-87.94
34.71,-87.9
34.71,-87.86
34.71,-87.82
34.71,-87.78
34.71,-87.74
34.71,-87.7
34.71,-87.66
34.71,-87.62
34.71,-87.58
34.71,-87.54
34.71,-87.5
